Time_UTCG,SatId,FrontId,FrontRangeKm,FrontDelayMs,BackId,BackRangeKm,BackDelayMs,LeftId,LeftRangeKm,LeftDelayMs,RightId,RightRangeKm,RightDelayMs
15 Dec 2025 00:06:10.000,Sat_1_1,Sat_1_2,3316.023416860415,11.06106350700929,Sat_1_13,3316.023416860414,11.061063507009287,Sat_15_2,2409.4698283301864,8.037126231942054,Sat_2_13,2210.176256013022,7.372354430654229
15 Dec 2025 00:06:10.000,Sat_1_2,Sat_1_3,3316.023416860416,11.061063507009294,Sat_1_1,3316.0234168604165,11.061063507009296,Sat_15_3,1843.2377752443763,6.148379407344452,Sat_2_1,1657.9341143221125,5.530272927420051
15 Dec 2025 00:06:10.000,Sat_1_3,Sat_1_4,3316.0234168604156,11.061063507009292,Sat_1_2,3316.023416860415,11.06106350700929,Sat_15_4,1563.2553227476103,5.214458472960018,Sat_2_2,728.7869155988577,2.43097148093985
15 Dec 2025 00:06:10.000,Sat_1_4,Sat_1_5,3316.023416860415,11.06106350700929,Sat_1_3,3316.0234168604156,11.061063507009292,Sat_15_4,1849.9301163809387,6.1707026545042,Sat_2_3,384.40335088713783,1.282231559298059
15 Dec 2025 00:06:10.000,Sat_1_5,Sat_1_6,3316.0234168604125,11.061063507009282,Sat_1_4,3316.023416860415,11.06106350700929,Sat_15_5,2357.6206206054203,7.864175891327529,Sat_2_4,1389.1830178633577,4.633815764182293
15 Dec 2025 00:06:10.000,Sat_1_6,Sat_1_7,3316.0234168604184,11.061063507009301,Sat_1_5,3316.023416860413,11.061063507009283,Sat_15_7,2774.057506048619,9.253259820327498,Sat_2_5,2082.7503006038924,6.947307195446166
15 Dec 2025 00:06:10.000,Sat_1_7,Sat_1_8,3316.0234168604165,11.061063507009296,Sat_1_6,3316.023416860419,11.061063507009303,Sat_15_8,2627.84637168957,8.765551972923781,Sat_2_6,2300.3493444811174,7.673139477315061
15 Dec 2025 00:06:10.000,Sat_1_8,Sat_1_9,3316.023416860415,11.06106350700929,Sat_1_7,3316.023416860416,11.061063507009294,Sat_15_9,2130.614296729148,7.106964301047053,Sat_2_7,1991.7782693543256,6.643857162525168
15 Dec 2025 00:06:10.000,Sat_1_9,Sat_1_10,3316.0234168604125,11.061063507009282,Sat_1_8,3316.023416860415,11.06106350700929,Sat_15_10,1625.1726225682235,5.420992353877773,Sat_2_8,1228.292493884119,4.0971427436113785
15 Dec 2025 00:06:10.000,Sat_1_10,Sat_1_11,3316.023416860412,11.06106350700928,Sat_1_9,3316.0234168604125,11.061063507009282,Sat_15_11,1688.3409691498027,5.631699277604251,Sat_2_9,199.94815300164765,0.6669552474253627
