Time_UTCG,SatId,FrontId,FrontRangeKm,FrontDelayMs,BackId,BackRangeKm,BackDelayMs,LeftId,LeftRangeKm,LeftDelayMs,RightId,RightRangeKm,RightDelayMs
15 Dec 2025 00:03:30.000,Sat_1_1,Sat_1_2,3316.023416860415,11.06106350700929,Sat_1_13,3316.023416860415,11.06106350700929,Sat_15_2,2575.898648710033,8.592273020791048,Sat_2_13,2288.7695879792104,7.634513567313326
15 Dec 2025 00:03:30.000,Sat_1_2,Sat_1_3,3316.0234168604165,11.061063507009296,Sat_1_1,3316.0234168604156,11.061063507009292,Sat_15_3,2049.5829116424984,6.83667269455624,Sat_2_1,1910.724596894604,6.373491213360024
15 Dec 2025 00:03:30.000,Sat_1_3,Sat_1_4,3316.0234168604147,11.061063507009289,Sat_1_2,3316.0234168604165,11.061063507009296,Sat_15_4,1589.550511985771,5.302169783022931,Sat_2_2,1096.572716766588,3.6577728608722637
15 Dec 2025 00:03:30.000,Sat_1_4,Sat_1_5,3316.023416860415,11.06106350700929,Sat_1_3,3316.023416860414,11.061063507009287,Sat_15_5,1749.0335261363196,5.834147856168949,Sat_2_3,91.50787838999358,0.30523742658660735
15 Dec 2025 00:03:30.000,Sat_1_5,Sat_1_6,3316.0234168604125,11.061063507009282,Sat_1_4,3316.023416860415,11.06106350700929,Sat_15_5,2157.8350337685415,7.197762906258775,Sat_2_4,1048.8662747592134,3.4986412992391336
15 Dec 2025 00:03:30.000,Sat_1_6,Sat_1_7,3316.0234168604184,11.061063507009301,Sat_1_5,3316.0234168604134,11.061063507009285,Sat_15_6,2665.4547069834207,8.890999876265804,Sat_2_5,1880.048988472508,6.271168397680331
15 Dec 2025 00:03:30.000,Sat_1_7,Sat_1_8,3316.0234168604165,11.061063507009296,Sat_1_6,3316.023416860418,11.0610635070093,Sat_15_8,2729.9834061182505,9.106244447678035,Sat_2_6,2282.2584167002683,7.612794637749921
15 Dec 2025 00:03:30.000,Sat_1_8,Sat_1_9,3316.0234168604156,11.061063507009292,Sat_1_7,3316.0234168604165,11.061063507009296,Sat_15_9,2337.012215394552,7.795433650951126,Sat_2_7,2162.4652679764818,7.2132077051000465
15 Dec 2025 00:03:30.000,Sat_1_9,Sat_1_10,3316.023416860412,11.06106350700928,Sat_1_8,3316.023416860416,11.061063507009294,Sat_15_10,1772.4526024237557,5.9122654860909,Sat_2_8,1548.2918029978691,5.164545543696997
15 Dec 2025 00:03:30.000,Sat_1_10,Sat_1_11,3316.0234168604125,11.061063507009282,Sat_1_9,3316.0234168604125,11.061063507009282,Sat_15_11,1580.1607778624636,5.2708490013530085,Sat_2_9,583.4044077324543,1.946027633998899
