Time_UTCG,SatId,FrontId,FrontRangeKm,FrontDelayMs,BackId,BackRangeKm,BackDelayMs,LeftId,LeftRangeKm,LeftDelayMs,RightId,RightRangeKm,RightDelayMs
15 Dec 2025 00:02:20.000,Sat_1_1,Sat_1_2,3316.023416860415,11.06106350700929,Sat_1_13,3316.0234168604143,11.061063507009287,Sat_15_2,2635.1687203704437,8.789976699048392,Sat_2_13,2301.2245485887756,7.676058843977909
15 Dec 2025 00:02:20.000,Sat_1_2,Sat_1_3,3316.023416860416,11.061063507009294,Sat_1_1,3316.023416860415,11.06106350700929,Sat_15_3,2142.944411157297,7.148093135676206,Sat_2_1,2003.3859528250684,6.682576226867817
15 Dec 2025 00:02:20.000,Sat_1_3,Sat_1_4,3316.0234168604156,11.061063507009292,Sat_1_2,3316.023416860416,11.061063507009294,Sat_15_4,1631.7214910958148,5.44283702792755,Sat_2_2,1247.9433828918025,4.162691053728252
15 Dec 2025 00:02:20.000,Sat_1_4,Sat_1_5,3316.0234168604156,11.061063507009292,Sat_1_3,3316.023416860415,11.06106350700929,Sat_15_5,1679.8911374407091,5.603513672918047,Sat_2_3,221.10855226433506,0.7375387417662624
15 Dec 2025 00:02:20.000,Sat_1_5,Sat_1_6,3316.023416860413,11.061063507009283,Sat_1_4,3316.0234168604165,11.061063507009296,Sat_15_5,2072.0919965484463,6.91175491996015,Sat_2_4,889.5280354967101,2.967146143138498
15 Dec 2025 00:02:20.000,Sat_1_6,Sat_1_7,3316.023416860418,11.0610635070093,Sat_1_5,3316.0234168604134,11.061063507009285,Sat_15_6,2598.0296055344515,8.666093946681114,Sat_2_5,1772.896940446101,5.913747638194758
15 Dec 2025 00:02:20.000,Sat_1_7,Sat_1_8,3316.0234168604165,11.061063507009296,Sat_1_6,3316.0234168604175,11.0610635070093,Sat_15_8,2757.5965408907737,9.198351950837848,Sat_2_6,2252.300887148405,7.512867075356529
15 Dec 2025 00:02:20.000,Sat_1_8,Sat_1_9,3316.0234168604156,11.061063507009292,Sat_1_7,3316.0234168604156,11.061063507009292,Sat_15_9,2420.1366288166178,8.07270684847121,Sat_2_7,2216.605530332721,7.393800181366541
15 Dec 2025 00:02:20.000,Sat_1_9,Sat_1_10,3316.023416860413,11.061063507009283,Sat_1_8,3316.0234168604156,11.061063507009292,Sat_15_10,1854.5415996633142,6.18608490699027,Sat_2_8,1674.0399857854534,5.583996331840521
15 Dec 2025 00:02:20.000,Sat_1_10,Sat_1_11,3316.0234168604125,11.061063507009282,Sat_1_9,3316.023416860413,11.061063507009283,Sat_15_11,1561.9666730522194,5.210160000263314,Sat_2_9,750.7589631713073,2.504262342621399
