Time_UTCG,SatId,FrontId,FrontRangeKm,FrontDelayMs,BackId,BackRangeKm,BackDelayMs,LeftId,LeftRangeKm,LeftDelayMs,RightId,RightRangeKm,RightDelayMs
15 Dec 2025 00:08:10.000,Sat_1_1,Sat_1_2,3316.0234168604156,11.061063507009292,Sat_1_13,3316.0234168604143,11.061063507009287,Sat_15_2,2262.6206315161808,7.547290037283663,Sat_2_13,2106.70302267318,7.027204876091913
15 Dec 2025 00:08:10.000,Sat_1_2,Sat_1_3,3316.0234168604156,11.061063507009292,Sat_1_1,3316.0234168604165,11.061063507009296,Sat_15_3,1710.2030246110587,5.704623245095307,Sat_2_1,1434.7326863202836,4.785753103636396
15 Dec 2025 00:08:10.000,Sat_1_3,Sat_1_4,3316.0234168604156,11.061063507009292,Sat_1_2,3316.0234168604156,11.061063507009292,Sat_15_4,1610.2099795452739,5.371082349060542,Sat_2_2,439.9496236942677,1.4675139816034588
15 Dec 2025 00:08:10.000,Sat_1_4,Sat_1_5,3316.0234168604156,11.061063507009292,Sat_1_3,3316.0234168604156,11.061063507009292,Sat_15_4,1966.9577759567237,6.56106490829974,Sat_2_3,674.1847023986418,2.248838102520384
15 Dec 2025 00:08:10.000,Sat_1_5,Sat_1_6,3316.0234168604125,11.061063507009282,Sat_1_4,3316.0234168604165,11.061063507009296,Sat_15_5,2499.7325130783724,8.338210139623902,Sat_2_4,1617.3812749598537,5.395003215724172
15 Dec 2025 00:08:10.000,Sat_1_6,Sat_1_7,3316.0234168604184,11.061063507009301,Sat_1_5,3316.023416860412,11.06106350700928,Sat_15_7,2777.1921135084654,9.26371574533895,Sat_2_5,2193.3034275641444,7.316072733104395
15 Dec 2025 00:08:10.000,Sat_1_7,Sat_1_8,3316.023416860415,11.06106350700929,Sat_1_6,3316.023416860418,11.0610635070093,Sat_15_8,2518.914889158518,8.402195658833145,Sat_2_6,2267.7297309261194,7.564332158503198
15 Dec 2025 00:08:10.000,Sat_1_8,Sat_1_9,3316.0234168604156,11.061063507009292,Sat_1_7,3316.0234168604147,11.061063507009289,Sat_15_9,1971.0788237228885,6.574811243993632,Sat_2_7,1823.5010483339968,6.0825447728041135
15 Dec 2025 00:08:10.000,Sat_1_9,Sat_1_10,3316.023416860414,11.061063507009287,Sat_1_8,3316.0234168604156,11.061063507009292,Sat_15_10,1567.9242278499137,5.230032264020177,Sat_2_8,963.4772129840663,3.2138140479306734
15 Dec 2025 00:08:10.000,Sat_1_10,Sat_1_11,3316.023416860412,11.06106350700928,Sat_1_9,3316.0234168604143,11.061063507009287,Sat_15_10,1778.910449013856,5.933806543638453,Sat_2_9,150.26069153252678,0.5012157161489592
15 Dec 2025 00:08:10.000,Sat_1_11,Sat_1_12,3316.023416860424,11.061063507009319,Sat_1_10,3316.023416860412,11.06106350700928,Sat_15_11,2232.0314614408426,7.445255548893237,Sat_2_10,1179.1700860897784,3.9332880285126404
15 Dec 2025 00:08:10.000,Sat_1_12,Sat_1_13,3316.023416860412,11.06106350700928,Sat_1_11,3316.0234168604234,11.061063507009317,Sat_15_12,2716.400592364348,9.060937057877382,Sat_2_11,1962.198405214071,6.545189356344886
15 Dec 2025 00:08:10.000,Sat_1_13,Sat_1_1,3316.0234168604143,11.061063507009287,Sat_1_12,3316.0234168604125,11.061063507009282,Sat_15_1,2698.3048934108783,9.000576303393458,Sat_2_12,2297.1695467410955,7.662532813754426
15 Dec 2025 00:08:10.000,Sat_2_1,Sat_2_2,3316.0234168604165,11.061063507009296,Sat_2_13,3316.023416860409,11.061063507009269,Sat_1_2,1434.7326863202836,4.785753103636396,Sat_3_1,1823.501048333997,6.082544772804114
15 Dec 2025 00:08:10.000,Sat_2_2,Sat_2_3,3316.0234168604143,11.061063507009287,Sat_2_1,3316.023416860417,11.061063507009298,Sat_1_3,439.9496236942677,1.4675139816034588,Sat_3_2,963.4772129840662,3.213814047930673
15 Dec 2025 00:08:10.000,Sat_2_3,Sat_2_4,3316.0234168604175,11.0610635070093,Sat_2_2,3316.023416860414,11.061063507009287,Sat_1_4,674.1847023986418,2.248838102520384,Sat_3_3,150.26069153252755,0.5012157161489618
15 Dec 2025 00:08:10.000,Sat_2_4,Sat_2_5,3316.0234168604143,11.061063507009287,Sat_2_3,3316.023416860418,11.0610635070093,Sat_1_5,1617.381274959854,5.395003215724173,Sat_3_4,1179.1700860897781,3.9332880285126395
15 Dec 2025 00:08:10.000,Sat_2_5,Sat_2_6,3316.0234168604165,11.061063507009296,Sat_2_4,3316.023416860414,11.061063507009287,Sat_1_6,2193.303427564144,7.316072733104393,Sat_3_5,1962.1984052140713,6.545189356344887
15 Dec 2025 00:08:10.000,Sat_2_6,Sat_2_7,3316.0234168604165,11.061063507009296,Sat_2_5,3316.0234168604175,11.0610635070093,Sat_1_7,2267.7297309261194,7.564332158503198,Sat_3_6,2297.169546741096,7.662532813754427
15 Dec 2025 00:08:10.000,Sat_2_7,Sat_2_8,3316.023416860418,11.0610635070093,Sat_2_6,3316.023416860416,11.061063507009294,Sat_1_8,1823.501048333997,6.082544772804114,Sat_3_7,2106.70302267318,7.027204876091913
15 Dec 2025 00:08:10.000,Sat_2_8,Sat_2_9,3316.023416860412,11.06106350700928,Sat_2_7,3316.023416860418,11.0610635070093,Sat_1_9,963.4772129840663,3.2138140479306734,Sat_3_8,1434.7326863202832,4.785753103636394
15 Dec 2025 00:08:10.000,Sat_2_9,Sat_2_10,3316.0234168604197,11.061063507009305,Sat_2_8,3316.023416860412,11.06106350700928,Sat_1_10,150.26069153252678,0.5012157161489592,Sat_3_9,439.94962369426736,1.4675139816034577
15 Dec 2025 00:08:10.000,Sat_2_10,Sat_2_11,3316.0234168604134,11.061063507009285,Sat_2_9,3316.0234168604197,11.061063507009305,Sat_1_11,1179.1700860897786,3.9332880285126413,Sat_3_10,674.1847023986425,2.2488381025203856
15 Dec 2025 00:08:10.000,Sat_2_11,Sat_2_12,3316.0234168604165,11.061063507009296,Sat_2_10,3316.023416860412,11.06106350700928,Sat_1_12,1962.198405214071,6.545189356344886,Sat_3_11,1617.3812749598521,5.3950032157241665
15 Dec 2025 00:08:10.000,Sat_2_12,Sat_2_13,3316.0234168604206,11.061063507009308,Sat_2_11,3316.0234168604175,11.0610635070093,Sat_1_13,2297.169546741096,7.662532813754427,Sat_3_12,2193.303427564146,7.3160727331044
15 Dec 2025 00:08:10.000,Sat_2_13,Sat_2_1,3316.0234168604093,11.06106350700927,Sat_2_12,3316.0234168604206,11.061063507009308,Sat_1_1,2106.7030226731795,7.027204876091911,Sat_3_13,2267.7297309261194,7.564332158503198
15 Dec 2025 00:08:10.000,Sat_3_1,Sat_3_2,3316.0234168604156,11.061063507009292,Sat_3_13,3316.0234168604134,11.061063507009285,Sat_2_1,1823.5010483339968,6.0825447728041135,Sat_4_13,2106.703022673179,7.02720487609191
15 Dec 2025 00:08:10.000,Sat_3_2,Sat_3_3,3316.0234168604156,11.061063507009292,Sat_3_1,3316.023416860415,11.06106350700929,Sat_2_2,963.4772129840663,3.2138140479306734,Sat_4_1,1434.732686320284,4.785753103636397
15 Dec 2025 00:08:10.000,Sat_3_3,Sat_3_4,3316.0234168604156,11.061063507009292,Sat_3_2,3316.0234168604156,11.061063507009292,Sat_2_3,150.26069153252752,0.5012157161489617,Sat_4_2,439.9496236942669,1.4675139816034561
