Time_UTCG,SatId,FrontId,FrontRangeKm,FrontDelayMs,BackId,BackRangeKm,BackDelayMs,LeftId,LeftRangeKm,LeftDelayMs,RightId,RightRangeKm,RightDelayMs
15 Dec 2025 00:08:30.000,Sat_1_1,Sat_1_2,3316.0234168604165,11.061063507009296,Sat_1_13,3316.023416860415,11.06106350700929,Sat_15_2,2236.8625749219013,7.461370408864326,Sat_2_13,2085.876777610709,6.957736000185531
15 Dec 2025 00:08:30.000,Sat_1_2,Sat_1_3,3316.0234168604165,11.061063507009296,Sat_1_1,3316.023416860416,11.061063507009294,Sat_15_3,1691.0522923469937,5.640743278294859,Sat_2_1,1395.0381956519268,4.653346534994976
15 Dec 2025 00:08:30.000,Sat_1_3,Sat_1_4,3316.023416860415,11.06106350700929,Sat_1_2,3316.0234168604156,11.061063507009292,Sat_15_4,1623.1668394039639,5.414301781414275,Sat_2_2,391.47685458532595,1.305826227907728
15 Dec 2025 00:08:30.000,Sat_1_4,Sat_1_5,3316.0234168604165,11.061063507009296,Sat_1_3,3316.0234168604156,11.061063507009292,Sat_15_4,1989.0295590466458,6.634688451857738,Sat_2_3,721.8473206795999,2.4078234839370105
15 Dec 2025 00:08:30.000,Sat_1_5,Sat_1_6,3316.0234168604134,11.061063507009285,Sat_1_4,3316.0234168604165,11.061063507009296,Sat_15_5,2522.1001072140566,8.41282040262019,Sat_2_4,1652.8218693093347,5.5132203135988656
15 Dec 2025 00:08:30.000,Sat_1_6,Sat_1_7,3316.0234168604175,11.0610635070093,Sat_1_5,3316.023416860414,11.061063507009287,Sat_15_7,2774.523473856022,9.254814121628176,Sat_2_5,2208.102455798059,7.365436977730972
15 Dec 2025 00:08:30.000,Sat_1_7,Sat_1_8,3316.0234168604156,11.061063507009292,Sat_1_6,3316.0234168604165,11.061063507009296,Sat_15_8,2498.3822450329585,8.333706130235466,Sat_2_6,2258.473759469609,7.53345756106249
15 Dec 2025 00:08:30.000,Sat_1_8,Sat_1_9,3316.0234168604175,11.0610635070093,Sat_1_7,3316.0234168604156,11.061063507009292,Sat_15_9,1944.974303619881,6.487735937706216,Sat_2_7,1792.3230925728908,5.9785463067683
15 Dec 2025 00:08:30.000,Sat_1_9,Sat_1_10,3316.023416860412,11.06106350700928,Sat_1_8,3316.0234168604175,11.0610635070093,Sat_15_10,1563.7333551537977,5.216053017430471,Sat_2_8,917.661333029204,3.0609887225021652
15 Dec 2025 00:08:30.000,Sat_1_10,Sat_1_11,3316.0234168604125,11.061063507009282,Sat_1_9,3316.0234168604115,11.061063507009278,Sat_15_10,1790.6470327577515,5.972955573010951,Sat_2_9,193.37477543711344,0.6450288200282659
15 Dec 2025 00:08:30.000,Sat_1_11,Sat_1_12,3316.023416860424,11.061063507009319,Sat_1_10,3316.0234168604125,11.061063507009282,Sat_15_11,2257.1438700195595,7.529021527351298,Sat_2_10,1222.072202636782,4.07639408539351
15 Dec 2025 00:08:30.000,Sat_1_12,Sat_1_13,3316.023416860413,11.061063507009283,Sat_1_11,3316.0234168604243,11.06106350700932,Sat_15_12,2732.218548359556,9.113700079671638,Sat_2_11,1988.0767764379234,6.631510311169747
15 Dec 2025 00:08:30.000,Sat_1_13,Sat_1_1,3316.0234168604143,11.061063507009287,Sat_1_12,3316.0234168604125,11.061063507009282,Sat_15_1,2685.946901258683,8.959354478686327,Sat_2_12,2300.024413942791,7.67205562570487
15 Dec 2025 00:08:30.000,Sat_2_1,Sat_2_2,3316.0234168604165,11.061063507009296,Sat_2_13,3316.0234168604093,11.06106350700927,Sat_1_2,1395.0381956519266,4.653346534994975,Sat_3_1,1792.323092572892,5.978546306768305
15 Dec 2025 00:08:30.000,Sat_2_2,Sat_2_3,3316.0234168604143,11.061063507009287,Sat_2_1,3316.0234168604165,11.061063507009296,Sat_1_3,391.4768545853259,1.3058262279077277,Sat_3_2,917.6613330292049,3.0609887225021684
15 Dec 2025 00:08:30.000,Sat_2_3,Sat_2_4,3316.023416860415,11.06106350700929,Sat_2_2,3316.0234168604143,11.061063507009287,Sat_1_4,721.8473206795998,2.40782348393701,Sat_3_3,193.37477543711447,0.6450288200282693
15 Dec 2025 00:08:30.000,Sat_2_4,Sat_2_5,3316.023416860415,11.06106350700929,Sat_2_3,3316.0234168604165,11.061063507009296,Sat_1_5,1652.821869309335,5.513220313598866,Sat_3_4,1222.0722026367819,4.076394085393509
15 Dec 2025 00:08:30.000,Sat_2_5,Sat_2_6,3316.0234168604143,11.061063507009287,Sat_2_4,3316.0234168604143,11.061063507009287,Sat_1_6,2208.1024557980595,7.365436977730973,Sat_3_5,1988.076776437923,6.631510311169746
15 Dec 2025 00:08:30.000,Sat_2_6,Sat_2_7,3316.0234168604156,11.061063507009292,Sat_2_5,3316.023416860415,11.06106350700929,Sat_1_7,2258.473759469609,7.53345756106249,Sat_3_6,2300.0244139427905,7.672055625704869
15 Dec 2025 00:08:30.000,Sat_2_7,Sat_2_8,3316.023416860419,11.061063507009303,Sat_2_6,3316.023416860415,11.06106350700929,Sat_1_8,1792.3230925728908,5.9785463067683,Sat_3_7,2085.87677761071,6.957736000185536
15 Dec 2025 00:08:30.000,Sat_2_8,Sat_2_9,3316.023416860412,11.06106350700928,Sat_2_7,3316.0234168604197,11.061063507009305,Sat_1_9,917.661333029204,3.0609887225021652,Sat_3_8,1395.0381956519248,4.653346534994969
