Time_UTCG,SatId,FrontId,FrontRangeKm,FrontDelayMs,BackId,BackRangeKm,BackDelayMs,LeftId,LeftRangeKm,LeftDelayMs,RightId,RightRangeKm,RightDelayMs
15 Dec 2025 00:07:10.000,Sat_1_1,Sat_1_2,3316.023416860415,11.06106350700929,Sat_1_13,3316.0234168604134,11.061063507009285,Sat_15_2,2337.9082902899545,7.798422635068273,Sat_2_13,2163.0963014087883,7.215312606058918
15 Dec 2025 00:07:10.000,Sat_1_2,Sat_1_3,3316.0234168604165,11.061063507009296,Sat_1_1,3316.0234168604156,11.061063507009292,Sat_15_3,1773.2658479412046,5.914978181142918,Sat_2_1,1549.6520190182594,5.169082735958153
15 Dec 2025 00:07:10.000,Sat_1_3,Sat_1_4,3316.0234168604156,11.061063507009292,Sat_1_2,3316.023416860417,11.061063507009298,Sat_15_4,1579.8718553786798,5.269885259684151,Sat_2_2,585.165475901418,1.9519019251025254
15 Dec 2025 00:07:10.000,Sat_1_4,Sat_1_5,3316.0234168604165,11.061063507009296,Sat_1_3,3316.023416860415,11.06106350700929,Sat_15_4,1904.766365979972,6.353616694319816,Sat_2_3,529.8010160579369,1.7672259655642735
15 Dec 2025 00:07:10.000,Sat_1_5,Sat_1_6,3316.0234168604125,11.061063507009282,Sat_1_4,3316.0234168604165,11.061063507009296,Sat_15_5,2430.1644261427177,8.106155979890321,Sat_2_4,1506.5056046848756,5.025161789376555
15 Dec 2025 00:07:10.000,Sat_1_6,Sat_1_7,3316.0234168604184,11.061063507009301,Sat_1_5,3316.0234168604125,11.061063507009282,Sat_15_7,2779.7298017869484,9.27218056228402,Sat_2_5,2142.639153772468,7.147074906642476
15 Dec 2025 00:07:10.000,Sat_1_7,Sat_1_8,3316.0234168604165,11.061063507009296,Sat_1_6,3316.023416860418,11.0610635070093,Sat_15_8,2576.563324853505,8.594490141755017,Sat_2_6,2288.9690324108306,7.635178842327083
15 Dec 2025 00:07:10.000,Sat_1_8,Sat_1_9,3316.0234168604147,11.061063507009289,Sat_1_7,3316.0234168604165,11.061063507009296,Sat_15_9,2050.556969083382,6.839921800445633,Sat_2_7,1911.7503278744832,6.376912683622226
15 Dec 2025 00:07:10.000,Sat_1_9,Sat_1_10,3316.0234168604134,11.061063507009285,Sat_1_8,3316.023416860415,11.06106350700929,Sat_15_10,1589.9004854035227,5.303337168687288,Sat_2_8,1098.1863641299476,3.6631554090995433
15 Dec 2025 00:07:10.000,Sat_1_10,Sat_1_11,3316.0234168604125,11.061063507009282,Sat_1_9,3316.0234168604134,11.061063507009285,Sat_15_11,1748.2530427787203,5.831544443919,Sat_2_9,92.06812592284102,0.3071062112004199
15 Dec 2025 00:07:10.000,Sat_1_11,Sat_1_12,3316.0234168604243,11.06106350700932,Sat_1_10,3316.0234168604125,11.061063507009282,Sat_15_11,2156.9263320773675,7.19473180368456,Sat_2_10,1047.2324210858344,3.4931913500166654
15 Dec 2025 00:07:10.000,Sat_1_12,Sat_1_13,3316.0234168604125,11.061063507009282,Sat_1_11,3316.023416860424,11.061063507009319,Sat_15_12,2664.7902783851446,8.888783581023725,Sat_2_11,1878.9865426066835,6.2676244597410244
15 Dec 2025 00:07:10.000,Sat_1_13,Sat_1_1,3316.023416860414,11.061063507009287,Sat_1_12,3316.023416860413,11.061063507009283,Sat_15_1,2730.3269390564597,9.10739035021508,Sat_2_12,2282.0146268740446,7.611981442421893
15 Dec 2025 00:07:10.000,Sat_2_1,Sat_2_2,3316.023416860415,11.06106350700929,Sat_2_13,3316.023416860409,11.061063507009269,Sat_1_2,1549.6520190182591,5.169082735958152,Sat_3_1,1911.7503278744846,6.37691268362223
15 Dec 2025 00:07:10.000,Sat_2_2,Sat_2_3,3316.0234168604147,11.061063507009289,Sat_2_1,3316.023416860416,11.061063507009294,Sat_1_3,585.1654759014181,1.9519019251025256,Sat_3_2,1098.1863641299476,3.6631554090995433
15 Dec 2025 00:07:10.000,Sat_2_3,Sat_2_4,3316.0234168604175,11.0610635070093,Sat_2_2,3316.0234168604143,11.061063507009287,Sat_1_4,529.8010160579369,1.7672259655642735,Sat_3_3,92.06812592284076,0.3071062112004191
15 Dec 2025 00:07:10.000,Sat_2_4,Sat_2_5,3316.0234168604143,11.061063507009287,Sat_2_3,3316.0234168604165,11.061063507009296,Sat_1_5,1506.5056046848756,5.025161789376555,Sat_3_4,1047.2324210858342,3.4931913500166645
15 Dec 2025 00:07:10.000,Sat_2_5,Sat_2_6,3316.0234168604143,11.061063507009287,Sat_2_4,3316.0234168604143,11.061063507009287,Sat_1_6,2142.639153772468,7.147074906642476,Sat_3_5,1878.9865426066845,6.267624459741027
15 Dec 2025 00:07:10.000,Sat_2_6,Sat_2_7,3316.0234168604156,11.061063507009292,Sat_2_5,3316.023416860415,11.06106350700929,Sat_1_7,2288.9690324108306,7.635178842327083,Sat_3_6,2282.0146268740436,7.6119814424218895
15 Dec 2025 00:07:10.000,Sat_2_7,Sat_2_8,3316.0234168604193,11.061063507009305,Sat_2_6,3316.0234168604156,11.061063507009292,Sat_1_8,1911.7503278744832,6.376912683622226,Sat_3_7,2163.0963014087883,7.215312606058918
15 Dec 2025 00:07:10.000,Sat_2_8,Sat_2_9,3316.023416860413,11.061063507009283,Sat_2_7,3316.023416860419,11.061063507009303,Sat_1_9,1098.1863641299476,3.6631554090995433,Sat_3_8,1549.6520190182587,5.16908273595815
15 Dec 2025 00:07:10.000,Sat_2_9,Sat_2_10,3316.023416860418,11.0610635070093,Sat_2_8,3316.0234168604125,11.061063507009282,Sat_1_10,92.06812592284102,0.3071062112004199,Sat_3_9,585.1654759014182,1.951901925102526
15 Dec 2025 00:07:10.000,Sat_2_10,Sat_2_11,3316.0234168604125,11.061063507009282,Sat_2_9,3316.023416860418,11.0610635070093,Sat_1_11,1047.2324210858342,3.4931913500166645,Sat_3_10,529.8010160579355,1.7672259655642688
15 Dec 2025 00:07:10.000,Sat_2_11,Sat_2_12,3316.0234168604184,11.061063507009301,Sat_2_10,3316.0234168604134,11.061063507009285,Sat_1_12,1878.9865426066838,6.267624459741025,Sat_3_11,1506.505604684875,5.025161789376553
15 Dec 2025 00:07:10.000,Sat_2_12,Sat_2_13,3316.0234168604184,11.061063507009301,Sat_2_11,3316.0234168604184,11.061063507009301,Sat_1_13,2282.0146268740446,7.611981442421893,Sat_3_12,2142.639153772469,7.1470749066424775
15 Dec 2025 00:07:10.000,Sat_2_13,Sat_2_1,3316.0234168604093,11.06106350700927,Sat_2_12,3316.023416860419,11.061063507009303,Sat_1_1,2163.0963014087883,7.215312606058918,Sat_3_13,2288.96903241083,7.635178842327082
15 Dec 2025 00:07:10.000,Sat_3_1,Sat_3_2,3316.0234168604156,11.061063507009292,Sat_3_13,3316.0234168604147,11.061063507009289,Sat_2_1,1911.7503278744846,6.37691268362223,Sat_4_13,2163.0963014087874,7.215312606058914
15 Dec 2025 00:07:10.000,Sat_3_2,Sat_3_3,3316.023416860416,11.061063507009294,Sat_3_1,3316.023416860416,11.061063507009294,Sat_2_2,1098.1863641299474,3.6631554090995424,Sat_4_1,1549.6520190182591,5.169082735958152
15 Dec 2025 00:07:10.000,Sat_3_3,Sat_3_4,3316.0234168604165,11.061063507009296,Sat_3_2,3316.0234168604156,11.061063507009292,Sat_2_3,92.06812592284074,0.307106211200419,Sat_4_2,585.165475901417,1.9519019251025225
15 Dec 2025 00:07:10.000,Sat_3_4,Sat_3_5,3316.0234168604175,11.0610635070093,Sat_3_3,3316.0234168604165,11.061063507009296,Sat_2_4,1047.2324210858342,3.4931913500166645,Sat_4_3,529.8010160579381,1.7672259655642777
15 Dec 2025 00:07:10.000,Sat_3_5,Sat_3_6,3316.0234168604125,11.061063507009282,Sat_3_4,3316.0234168604165,11.061063507009296,Sat_2_5,1878.986542606685,6.267624459741029,Sat_4_4,1506.5056046848763,5.025161789376558
15 Dec 2025 00:07:10.000,Sat_3_6,Sat_3_7,3316.0234168604175,11.0610635070093,Sat_3_5,3316.0234168604125,11.061063507009282,Sat_2_6,2282.014626874044,7.611981442421891,Sat_4_5,2142.639153772469,7.1470749066424775
15 Dec 2025 00:07:10.000,Sat_3_7,Sat_3_8,3316.0234168604156,11.061063507009292,Sat_3_6,3316.0234168604175,11.0610635070093,Sat_2_7,2163.0963014087883,7.215312606058918,Sat_4_6,2288.969032410831,7.635178842327084
