时间戳,数值,指标名称,实例地址,数值_百分比,计量单位,容器实例,endpoint,任务名称,命名空间,容器名称,service,数值_GB,数值_MB,设备名称,文件系统类型,挂载点,数值_MBps
2026-01-08 22:22:59.486,54779904,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,,0.0510177612304688,52.2421875,,,,
2026-01-08 23:22:59.486,52625408,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,,0.04901123046875,50.1875,,,,
2026-01-09 00:22:59.486,54415360,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,,0.0506782531738281,51.89453125,,,,
2026-01-09 01:22:59.486,54312960,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,,0.0505828857421875,51.796875,,,,
2026-01-09 02:22:59.486,52895744,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,,0.0492630004882813,50.4453125,,,,
2026-01-09 03:22:59.486,53317632,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,,0.0496559143066406,50.84765625,,,,
2026-01-09 04:22:59.486,54370304,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,,0.0506362915039063,51.8515625,,,,
2026-01-09 05:22:59.486,53424128,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,,0.0497550964355469,50.94921875,,,,
2026-01-09 06:22:59.486,53186560,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,,0.0495338439941406,50.72265625,,,,
2026-01-09 07:22:59.486,53092352,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,,0.0494461059570313,50.6328125,,,,
2026-01-09 08:22:59.486,53919744,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,,0.0502166748046875,51.421875,,,,
2026-01-09 09:22:59.486,52932608,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,,0.0492973327636719,50.48046875,,,,
2026-01-09 10:22:59.486,53592064,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,,0.0499114990234375,51.109375,,,,
2026-01-09 11:22:59.486,53485568,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,,0.0498123168945313,51.0078125,,,,
2026-01-08 19:22:59.486,56475648,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,0.0525970458984375,53.859375,,,,
2026-01-08 20:22:59.486,55099392,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,0.0513153076171875,52.546875,,,,
2026-01-08 21:22:59.486,55816192,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,0.0519828796386719,53.23046875,,,,
2026-01-08 22:22:59.486,54390784,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,0.0506553649902344,51.87109375,,,,
2026-01-08 23:22:59.486,54419456,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,0.0506820678710938,51.8984375,,,,
2026-01-09 00:22:59.486,55062528,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,0.0512809753417969,52.51171875,,,,
2026-01-09 01:22:59.486,54501376,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,0.0507583618164063,51.9765625,,,,
2026-01-09 02:22:59.486,53825536,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,0.0501289367675781,51.33203125,,,,
2026-01-09 03:22:59.486,54497280,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,0.0507545471191406,51.97265625,,,,
2026-01-09 04:22:59.486,54411264,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,0.0506744384765625,51.890625,,,,
2026-01-09 05:22:59.486,56623104,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,0.052734375,54.0,,,,
2026-01-09 06:22:59.486,54276096,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,0.0505485534667969,51.76171875,,,,
2026-01-09 07:22:59.486,55111680,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,0.0513267517089844,52.55859375,,,,
2026-01-09 08:22:59.486,54386688,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,0.0506515502929688,51.8671875,,,,
2026-01-09 09:22:59.486,55402496,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,0.0515975952148438,52.8359375,,,,
2026-01-09 10:22:59.486,56778752,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,0.0528793334960938,54.1484375,,,,
2026-01-09 11:22:59.486,54157312,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,0.0504379272460938,51.6484375,,,,
2026-01-08 19:22:59.486,53870592,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,0.0501708984375,51.375,,,,
2026-01-08 20:22:59.486,54255616,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,0.0505294799804688,51.7421875,,,,
2026-01-08 21:22:59.486,54190080,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,0.0504684448242188,51.6796875,,,,
2026-01-08 22:22:59.486,54149120,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,0.0504302978515625,51.640625,,,,
2026-01-08 23:22:59.486,54157312,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,0.0504379272460938,51.6484375,,,,
2026-01-09 00:22:59.486,53760000,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,0.0500679016113281,51.26953125,,,,
2026-01-09 01:22:59.486,54411264,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,0.0506744384765625,51.890625,,,,
2026-01-09 02:22:59.486,54448128,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,0.0507087707519531,51.92578125,,,,
2026-01-09 03:22:59.486,55156736,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,0.0513687133789063,52.6015625,,,,
2026-01-09 04:22:59.486,54202368,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,0.0504798889160156,51.69140625,,,,
2026-01-09 05:22:59.486,54231040,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,0.050506591796875,51.71875,,,,
2026-01-09 06:22:59.486,54206464,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,0.0504837036132813,51.6953125,,,,
2026-01-09 07:22:59.486,54050816,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,0.0503387451171875,51.546875,,,,
2026-01-09 08:22:59.486,53952512,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,0.0502471923828125,51.453125,,,,
2026-01-09 09:22:59.486,54452224,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,0.0507125854492188,51.9296875,,,,
2026-01-09 10:22:59.486,53764096,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,0.0500717163085938,51.2734375,,,,
2026-01-09 11:22:59.486,54013952,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,0.0503044128417969,51.51171875,,,,
2026-01-08 19:22:59.486,53723136,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,0.0500335693359375,51.234375,,,,
2026-01-08 20:22:59.486,53202944,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,0.0495491027832031,50.73828125,,,,
2026-01-08 21:22:59.486,53309440,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,0.0496482849121094,50.83984375,,,,
2026-01-08 22:22:59.486,54296576,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,0.050567626953125,51.78125,,,,
2026-01-08 23:22:59.486,53907456,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,0.0502052307128906,51.41015625,,,,
2026-01-09 00:22:59.486,53968896,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,0.050262451171875,51.46875,,,,
2026-01-09 01:22:59.486,55291904,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,0.0514945983886719,52.73046875,,,,
2026-01-09 02:22:59.486,55173120,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,0.0513839721679688,52.6171875,,,,
2026-01-09 03:22:59.486,53846016,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,0.0501480102539063,51.3515625,,,,
2026-01-09 04:22:59.486,53317632,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,0.0496559143066406,50.84765625,,,,
2026-01-09 05:22:59.486,54657024,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,0.0509033203125,52.125,,,,
2026-01-09 06:22:59.486,53198848,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,0.0495452880859375,50.734375,,,,
2026-01-09 07:22:59.486,54050816,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,0.0503387451171875,51.546875,,,,
2026-01-09 08:22:59.486,54075392,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,0.0503616333007813,51.5703125,,,,
2026-01-09 09:22:59.486,53592064,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,0.0499114990234375,51.109375,,,,
2026-01-09 10:22:59.486,53751808,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,0.0500602722167969,51.26171875,,,,
2026-01-09 11:22:59.486,53682176,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,0.0499954223632813,51.1953125,,,,
2026-01-08 19:22:59.486,53846016,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,0.0501480102539063,51.3515625,,,,
2026-01-08 20:22:59.486,53911552,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,0.0502090454101563,51.4140625,,,,
2026-01-08 21:22:59.486,53948416,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,0.0502433776855469,51.44921875,,,,
2026-01-08 22:22:59.486,53174272,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,0.0495223999023438,50.7109375,,,,
2026-01-08 23:22:59.486,53088256,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,0.0494422912597656,50.62890625,,,,
2026-01-09 00:22:59.486,53510144,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,0.049835205078125,51.03125,,,,
2026-01-09 01:22:59.486,53235712,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,0.0495796203613281,50.76953125,,,,
2026-01-09 02:22:59.486,53420032,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,0.0497512817382813,50.9453125,,,,
2026-01-09 03:22:59.486,53198848,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,0.0495452880859375,50.734375,,,,
2026-01-09 04:22:59.486,53678080,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,0.0499916076660156,51.19140625,,,,
2026-01-09 05:22:59.486,53743616,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,0.0500526428222656,51.25390625,,,,
2026-01-09 06:22:59.486,55738368,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,0.051910400390625,53.15625,,,,
2026-01-09 07:22:59.486,53612544,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,0.0499305725097656,51.12890625,,,,
2026-01-09 08:22:59.486,53465088,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,0.0497932434082031,50.98828125,,,,
2026-01-09 09:22:59.486,54452224,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,0.0507125854492188,51.9296875,,,,
2026-01-09 10:22:59.486,53370880,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,0.0497055053710938,50.8984375,,,,
2026-01-09 11:22:59.486,54116352,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,0.0503997802734375,51.609375,,,,
2026-01-08 19:22:59.486,53325824,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,0.0496635437011719,50.85546875,,,,
2026-01-08 20:22:59.486,55275520,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,0.0514793395996094,52.71484375,,,,
2026-01-08 21:22:59.486,53460992,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,0.0497894287109375,50.984375,,,,
2026-01-08 22:22:59.486,53694464,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,0.0500068664550781,51.20703125,,,,
2026-01-08 23:22:59.486,53374976,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,0.0497093200683594,50.90234375,,,,
2026-01-09 00:22:59.486,53297152,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,0.0496368408203125,50.828125,,,,
2026-01-09 01:22:59.486,53518336,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,0.0498428344726563,51.0390625,,,,
2026-01-09 02:22:59.486,54591488,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,0.05084228515625,52.0625,,,,
2026-01-09 03:22:59.486,53899264,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,0.0501976013183594,51.40234375,,,,
2026-01-09 04:22:59.486,53542912,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,0.04986572265625,51.0625,,,,
2026-01-09 05:22:59.486,54861824,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,0.0510940551757813,52.3203125,,,,
2026-01-09 06:22:59.486,53481472,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,0.0498085021972656,51.00390625,,,,
2026-01-09 07:22:59.486,53018624,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,0.04937744140625,50.5625,,,,
2026-01-09 08:22:59.486,53387264,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,0.0497207641601563,50.9140625,,,,
2026-01-09 09:22:59.486,53305344,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,0.0496444702148438,50.8359375,,,,
2026-01-09 10:22:59.486,53084160,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,0.0494384765625,50.625,,,,
2026-01-09 11:22:59.486,53641216,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,0.049957275390625,51.15625,,,,
2026-01-08 19:22:59.486,54185984,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,0.0504646301269531,51.67578125,,,,
2026-01-08 20:22:59.486,53141504,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,0.0494918823242188,50.6796875,,,,
2026-01-08 21:22:59.486,53383168,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,0.0497169494628906,50.91015625,,,,
2026-01-08 22:22:59.486,53518336,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,0.0498428344726563,51.0390625,,,,
2026-01-08 23:22:59.486,52965376,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,0.0493278503417969,50.51171875,,,,
2026-01-09 00:22:59.486,54140928,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,0.0504226684570313,51.6328125,,,,
2026-01-09 01:22:59.486,53653504,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,0.0499687194824219,51.16796875,,,,
2026-01-09 02:22:59.486,53411840,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,0.04974365234375,50.9375,,,,
2026-01-09 03:22:59.486,54902784,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,0.0511322021484375,52.359375,,,,
2026-01-09 04:22:59.486,53239808,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,0.0495834350585938,50.7734375,,,,
2026-01-09 05:22:59.486,53805056,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,0.05010986328125,51.3125,,,,
2026-01-09 06:22:59.486,55599104,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,0.0517807006835938,53.0234375,,,,
2026-01-09 07:22:59.486,53370880,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,0.0497055053710938,50.8984375,,,,
2026-01-09 08:22:59.486,53645312,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,0.0499610900878906,51.16015625,,,,
2026-01-09 09:22:59.486,52912128,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,0.0492782592773438,50.4609375,,,,
2026-01-09 10:22:59.486,53190656,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,0.0495376586914063,50.7265625,,,,
2026-01-09 11:22:59.486,54624256,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,0.050872802734375,52.09375,,,,
2026-01-08 19:22:59.486,55525376,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,0.0517120361328125,52.953125,,,,
2026-01-08 20:22:59.486,53325824,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,0.0496635437011719,50.85546875,,,,
2026-01-08 21:22:59.486,53411840,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,0.04974365234375,50.9375,,,,
2026-01-08 22:22:59.486,53432320,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,0.0497627258300781,50.95703125,,,,
2026-01-08 23:22:59.486,55476224,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,0.051666259765625,52.90625,,,,
2026-01-09 00:22:59.486,53911552,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,0.0502090454101563,51.4140625,,,,
2026-01-09 01:22:59.486,54235136,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,0.0505104064941406,51.72265625,,,,
2026-01-09 02:22:59.486,53526528,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,0.0498504638671875,51.046875,,,,
2026-01-09 03:22:59.486,54206464,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,0.0504837036132813,51.6953125,,,,
2026-01-09 04:22:59.486,53125120,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,0.0494766235351563,50.6640625,,,,
2026-01-09 05:22:59.486,54370304,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,0.0506362915039063,51.8515625,,,,
2026-01-09 06:22:59.486,53997568,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,0.0502891540527344,51.49609375,,,,
2026-01-09 07:22:59.486,53542912,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,0.04986572265625,51.0625,,,,
2026-01-09 08:22:59.486,53788672,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,0.0500946044921875,51.296875,,,,
2026-01-09 09:22:59.486,53329920,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,0.0496673583984375,50.859375,,,,
2026-01-09 10:22:59.486,53223424,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,0.0495681762695313,50.7578125,,,,
2026-01-09 11:22:59.486,53342208,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,0.0496788024902344,50.87109375,,,,
2026-01-08 19:22:59.486,53030912,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,0.0493888854980469,50.57421875,,,,
2026-01-08 20:22:59.486,52805632,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,0.0491790771484375,50.359375,,,,
2026-01-08 21:22:59.486,52903936,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,0.0492706298828125,50.453125,,,,
2026-01-08 22:22:59.486,53940224,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,0.0502357482910156,51.44140625,,,,
2026-01-08 23:22:59.486,53428224,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,0.0497589111328125,50.953125,,,,
2026-01-09 00:22:59.486,53395456,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,0.0497283935546875,50.921875,,,,
2026-01-09 01:22:59.486,53166080,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,0.0495147705078125,50.703125,,,,
2026-01-09 02:22:59.486,52944896,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,0.0493087768554688,50.4921875,,,,
2026-01-09 03:22:59.486,53538816,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,0.0498619079589844,51.05859375,,,,
2026-01-09 04:22:59.486,53288960,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,0.0496292114257813,50.8203125,,,,
2026-01-09 05:22:59.486,53334016,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,0.0496711730957031,50.86328125,,,,
2026-01-09 06:22:59.486,54333440,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,0.0506019592285156,51.81640625,,,,
2026-01-09 07:22:59.486,55091200,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,0.0513076782226563,52.5390625,,,,
2026-01-09 08:22:59.486,53440512,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,0.0497703552246094,50.96484375,,,,
2026-01-09 09:22:59.486,53026816,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,0.0493850708007813,50.5703125,,,,
2026-01-09 10:22:59.486,53846016,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,0.0501480102539063,51.3515625,,,,
2026-01-09 11:22:59.486,53415936,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,0.0497474670410156,50.94140625,,,,
2026-01-08 19:22:59.486,54960128,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,,0.0511856079101563,52.4140625,,,,
2026-01-08 20:22:59.486,54423552,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,,0.0506858825683594,51.90234375,,,,
2026-01-08 21:22:59.486,54493184,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,,0.050750732421875,51.96875,,,,
2026-01-08 22:22:59.486,54468608,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,,0.0507278442382813,51.9453125,,,,
2026-01-08 23:22:59.486,54099968,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,,0.050384521484375,51.59375,,,,
2026-01-09 00:22:59.486,55656448,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,,0.0518341064453125,53.078125,,,,
2026-01-09 01:22:59.486,54460416,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,,0.05072021484375,51.9375,,,,
2026-01-09 02:22:59.486,54525952,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,,0.05078125,52.0,,,,
2026-01-09 03:22:59.486,54378496,容器内存使用量,,,GB,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,,0.0506439208984375,51.859375,,,,
