时间戳,数值,指标名称,实例地址,数值_百分比,计量单位,容器实例,endpoint,任务名称,命名空间,容器名称,service,数值_GB,数值_MB,设备名称,文件系统类型,挂载点,数值_MBps
2026-01-09 02:22:59.486,0.00564517537378634,容器CPU使用率,,0.00564517537378634,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,,,,,,,
2026-01-09 03:22:59.486,0.005787935608328,容器CPU使用率,,0.005787935608328,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,,,,,,,
2026-01-09 04:22:59.486,0.00557211262480866,容器CPU使用率,,0.00557211262480866,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,,,,,,,
2026-01-09 05:22:59.486,0.00567332130840433,容器CPU使用率,,0.00567332130840433,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,,,,,,,
2026-01-09 06:22:59.486,0.00592136613790449,容器CPU使用率,,0.00592136613790449,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,,,,,,,
2026-01-09 07:22:59.486,0.00568925525638054,容器CPU使用率,,0.00568925525638054,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,,,,,,,
2026-01-09 08:22:59.486,0.00576332307064311,容器CPU使用率,,0.00576332307064311,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,,,,,,,
2026-01-09 09:22:59.486,0.00584627928783168,容器CPU使用率,,0.00584627928783168,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,,,,,,,
2026-01-09 10:22:59.486,0.00584438268278769,容器CPU使用率,,0.00584438268278769,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,,,,,,,
2026-01-09 11:22:59.486,0.00582477922537191,容器CPU使用率,,0.00582477922537191,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,,,,,,,
2026-01-08 19:22:59.486,0.00580874221799573,容器CPU使用率,,0.00580874221799573,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,,,,,,
2026-01-08 20:22:59.486,0.00580717106005607,容器CPU使用率,,0.00580717106005607,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,,,,,,
2026-01-08 21:22:59.486,0.00583313692374958,容器CPU使用率,,0.00583313692374958,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,,,,,,
2026-01-08 22:22:59.486,0.0058970721772821,容器CPU使用率,,0.0058970721772821,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,,,,,,
2026-01-08 23:22:59.486,0.00568777869476645,容器CPU使用率,,0.00568777869476645,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,,,,,,
2026-01-09 00:22:59.486,0.0057152635171392,容器CPU使用率,,0.0057152635171392,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,,,,,,
2026-01-09 01:22:59.486,0.00582054980214299,容器CPU使用率,,0.00582054980214299,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,,,,,,
2026-01-09 02:22:59.486,0.00597197046022019,容器CPU使用率,,0.00597197046022019,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,,,,,,
2026-01-09 03:22:59.486,0.0059326795769425,容器CPU使用率,,0.0059326795769425,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,,,,,,
2026-01-09 04:22:59.486,0.00566673338992152,容器CPU使用率,,0.00566673338992152,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,,,,,,
2026-01-09 05:22:59.486,0.00557197973240857,容器CPU使用率,,0.00557197973240857,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,,,,,,
2026-01-09 06:22:59.486,0.00589133670575442,容器CPU使用率,,0.00589133670575442,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,,,,,,
2026-01-09 07:22:59.486,0.00577611655982531,容器CPU使用率,,0.00577611655982531,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,,,,,,
2026-01-09 08:22:59.486,0.00570046368882839,容器CPU使用率,,0.00570046368882839,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,,,,,,
2026-01-09 09:22:59.486,0.00555613428985466,容器CPU使用率,,0.00555613428985466,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,,,,,,
2026-01-09 10:22:59.486,0.00557183290414784,容器CPU使用率,,0.00557183290414784,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,,,,,,
2026-01-09 11:22:59.486,0.0054465045489893,容器CPU使用率,,0.0054465045489893,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,,,,,,,
2026-01-08 19:22:59.486,0.00617273783459796,容器CPU使用率,,0.00617273783459796,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,,,,,,
2026-01-08 20:22:59.486,0.00608653166398763,容器CPU使用率,,0.00608653166398763,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,,,,,,
2026-01-08 21:22:59.486,0.00617017084422088,容器CPU使用率,,0.00617017084422088,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,,,,,,
2026-01-08 22:22:59.486,0.00614540140498111,容器CPU使用率,,0.00614540140498111,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,,,,,,
2026-01-08 23:22:59.486,0.0061247791972679,容器CPU使用率,,0.0061247791972679,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,,,,,,
2026-01-09 00:22:59.486,0.00609266566291387,容器CPU使用率,,0.00609266566291387,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,,,,,,
2026-01-09 01:22:59.486,0.00600799546308911,容器CPU使用率,,0.00600799546308911,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,,,,,,
2026-01-09 02:22:59.486,0.00618687074109228,容器CPU使用率,,0.00618687074109228,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,,,,,,
2026-01-09 03:22:59.486,0.00609386152390937,容器CPU使用率,,0.00609386152390937,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,,,,,,
2026-01-09 04:22:59.486,0.00609149628633298,容器CPU使用率,,0.00609149628633298,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,,,,,,
2026-01-09 05:22:59.486,0.00601347553428259,容器CPU使用率,,0.00601347553428259,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,,,,,,
2026-01-09 06:22:59.486,0.00645677045618967,容器CPU使用率,,0.00645677045618967,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,,,,,,
2026-01-09 07:22:59.486,0.00601945878591831,容器CPU使用率,,0.00601945878591831,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,,,,,,
2026-01-09 08:22:59.486,0.00636168275134864,容器CPU使用率,,0.00636168275134864,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,,,,,,
2026-01-09 09:22:59.486,0.00611379655027195,容器CPU使用率,,0.00611379655027195,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,,,,,,
2026-01-09 10:22:59.486,0.00612827113470192,容器CPU使用率,,0.00612827113470192,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,,,,,,
2026-01-09 11:22:59.486,0.00626754305700067,容器CPU使用率,,0.00626754305700067,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-fphts,,,,,,,
2026-01-08 19:22:59.486,0.00628633386070367,容器CPU使用率,,0.00628633386070367,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,,,,,,
2026-01-08 20:22:59.486,0.00608891192280846,容器CPU使用率,,0.00608891192280846,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,,,,,,
2026-01-08 21:22:59.486,0.00614546662728409,容器CPU使用率,,0.00614546662728409,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,,,,,,
2026-01-08 22:22:59.486,0.00615385780449962,容器CPU使用率,,0.00615385780449962,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,,,,,,
2026-01-08 23:22:59.486,0.00621250889092467,容器CPU使用率,,0.00621250889092467,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,,,,,,
2026-01-09 00:22:59.486,0.00616080603462279,容器CPU使用率,,0.00616080603462279,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,,,,,,
2026-01-09 01:22:59.486,0.00607130066389422,容器CPU使用率,,0.00607130066389422,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,,,,,,
2026-01-09 02:22:59.486,0.00608069826144965,容器CPU使用率,,0.00608069826144965,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,,,,,,
2026-01-09 03:22:59.486,0.00595510803800731,容器CPU使用率,,0.00595510803800731,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,,,,,,
2026-01-09 04:22:59.486,0.006125809366,容器CPU使用率,,0.006125809366,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,,,,,,
2026-01-09 05:22:59.486,0.0061383619498088,容器CPU使用率,,0.0061383619498088,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,,,,,,
2026-01-09 06:22:59.486,0.00618666006922645,容器CPU使用率,,0.00618666006922645,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,,,,,,
2026-01-09 07:22:59.486,0.00583900711646906,容器CPU使用率,,0.00583900711646906,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,,,,,,
2026-01-09 08:22:59.486,0.00613568306216683,容器CPU使用率,,0.00613568306216683,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,,,,,,
2026-01-09 09:22:59.486,0.00606017265584398,容器CPU使用率,,0.00606017265584398,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,,,,,,
2026-01-09 10:22:59.486,0.00620370949608011,容器CPU使用率,,0.00620370949608011,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,,,,,,
2026-01-09 11:22:59.486,0.00609907079341492,容器CPU使用率,,0.00609907079341492,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-g4jfn,,,,,,,
2026-01-08 19:22:59.486,0.00576394797306155,容器CPU使用率,,0.00576394797306155,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,,,,,,
2026-01-08 20:22:59.486,0.00598254722280484,容器CPU使用率,,0.00598254722280484,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,,,,,,
2026-01-08 21:22:59.486,0.00582488365847816,容器CPU使用率,,0.00582488365847816,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,,,,,,
2026-01-08 22:22:59.486,0.00593180261318227,容器CPU使用率,,0.00593180261318227,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,,,,,,
2026-01-08 23:22:59.486,0.00588767841968141,容器CPU使用率,,0.00588767841968141,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,,,,,,
2026-01-09 00:22:59.486,0.00574123128626391,容器CPU使用率,,0.00574123128626391,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,,,,,,
2026-01-09 01:22:59.486,0.00573482494507456,容器CPU使用率,,0.00573482494507456,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,,,,,,
2026-01-09 02:22:59.486,0.00574839778074487,容器CPU使用率,,0.00574839778074487,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,,,,,,
2026-01-09 03:22:59.486,0.00582407341995326,容器CPU使用率,,0.00582407341995326,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,,,,,,
2026-01-09 04:22:59.486,0.00597356329588845,容器CPU使用率,,0.00597356329588845,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,,,,,,
2026-01-09 05:22:59.486,0.00597322361499612,容器CPU使用率,,0.00597322361499612,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,,,,,,
2026-01-09 06:22:59.486,0.00599064145745528,容器CPU使用率,,0.00599064145745528,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,,,,,,
2026-01-09 07:22:59.486,0.00619904490318079,容器CPU使用率,,0.00619904490318079,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,,,,,,
2026-01-09 08:22:59.486,0.00595970738677021,容器CPU使用率,,0.00595970738677021,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,,,,,,
2026-01-09 09:22:59.486,0.00586624640617457,容器CPU使用率,,0.00586624640617457,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,,,,,,
2026-01-09 10:22:59.486,0.00582789555333893,容器CPU使用率,,0.00582789555333893,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,,,,,,
2026-01-09 11:22:59.486,0.00587961749705459,容器CPU使用率,,0.00587961749705459,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,,,,,,,
2026-01-08 19:22:59.486,0.00647834347068402,容器CPU使用率,,0.00647834347068402,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,,,,,,
2026-01-08 20:22:59.486,0.00645662643473611,容器CPU使用率,,0.00645662643473611,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,,,,,,
2026-01-08 21:22:59.486,0.00615457042252051,容器CPU使用率,,0.00615457042252051,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,,,,,,
2026-01-08 22:22:59.486,0.00632146430074565,容器CPU使用率,,0.00632146430074565,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,,,,,,
2026-01-08 23:22:59.486,0.00650627856611687,容器CPU使用率,,0.00650627856611687,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,,,,,,
2026-01-09 00:22:59.486,0.00644783844066197,容器CPU使用率,,0.00644783844066197,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,,,,,,
2026-01-09 01:22:59.486,0.00646288026334702,容器CPU使用率,,0.00646288026334702,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,,,,,,
2026-01-09 02:22:59.486,0.0065023419157141,容器CPU使用率,,0.0065023419157141,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,,,,,,
2026-01-09 03:22:59.486,0.00638387402781216,容器CPU使用率,,0.00638387402781216,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,,,,,,
2026-01-09 04:22:59.486,0.0063642940741108,容器CPU使用率,,0.0063642940741108,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,,,,,,
2026-01-09 05:22:59.486,0.00639784193497553,容器CPU使用率,,0.00639784193497553,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,,,,,,
2026-01-09 06:22:59.486,0.00640937007910769,容器CPU使用率,,0.00640937007910769,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,,,,,,
2026-01-09 07:22:59.486,0.00651867135006235,容器CPU使用率,,0.00651867135006235,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,,,,,,
2026-01-09 08:22:59.486,0.00608386451259147,容器CPU使用率,,0.00608386451259147,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,,,,,,
2026-01-09 09:22:59.486,0.00654429142202724,容器CPU使用率,,0.00654429142202724,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,,,,,,
2026-01-09 10:22:59.486,0.00645097575072183,容器CPU使用率,,0.00645097575072183,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,,,,,,
2026-01-09 11:22:59.486,0.0063388971170523,容器CPU使用率,,0.0063388971170523,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,,,,,,,
2026-01-08 19:22:59.486,0.00648527000129696,容器CPU使用率,,0.00648527000129696,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,,,,,,
2026-01-08 20:22:59.486,0.00652702600346632,容器CPU使用率,,0.00652702600346632,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,,,,,,
2026-01-08 21:22:59.486,0.00663687352135156,容器CPU使用率,,0.00663687352135156,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,,,,,,
2026-01-08 22:22:59.486,0.00640836253881354,容器CPU使用率,,0.00640836253881354,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,,,,,,
2026-01-08 23:22:59.486,0.00667161176364418,容器CPU使用率,,0.00667161176364418,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,,,,,,
2026-01-09 00:22:59.486,0.0066459915846787,容器CPU使用率,,0.0066459915846787,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,,,,,,
2026-01-09 01:22:59.486,0.00668903368905997,容器CPU使用率,,0.00668903368905997,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,,,,,,
2026-01-09 02:22:59.486,0.00646836763023787,容器CPU使用率,,0.00646836763023787,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,,,,,,
2026-01-09 03:22:59.486,0.00660603173184936,容器CPU使用率,,0.00660603173184936,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,,,,,,
2026-01-09 04:22:59.486,0.00630360255229519,容器CPU使用率,,0.00630360255229519,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,,,,,,
2026-01-09 05:22:59.486,0.00637717653329021,容器CPU使用率,,0.00637717653329021,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,,,,,,
2026-01-09 06:22:59.486,0.00653239400419413,容器CPU使用率,,0.00653239400419413,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,,,,,,
2026-01-09 07:22:59.486,0.00648757967690391,容器CPU使用率,,0.00648757967690391,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,,,,,,
2026-01-09 08:22:59.486,0.00663684239944306,容器CPU使用率,,0.00663684239944306,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,,,,,,
2026-01-09 09:22:59.486,0.00665144185587319,容器CPU使用率,,0.00665144185587319,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,,,,,,
2026-01-09 10:22:59.486,0.00658770971896382,容器CPU使用率,,0.00658770971896382,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,,,,,,
2026-01-09 11:22:59.486,0.0066142505893612,容器CPU使用率,,0.0066142505893612,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,,,,,,,
2026-01-08 19:22:59.486,0.00630226949119576,容器CPU使用率,,0.00630226949119576,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,,,,,,
2026-01-08 20:22:59.486,0.00643190239306424,容器CPU使用率,,0.00643190239306424,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,,,,,,
2026-01-08 21:22:59.486,0.00634136652366137,容器CPU使用率,,0.00634136652366137,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,,,,,,
2026-01-08 22:22:59.486,0.00640232828747251,容器CPU使用率,,0.00640232828747251,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,,,,,,
2026-01-08 23:22:59.486,0.0062577256256218,容器CPU使用率,,0.0062577256256218,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,,,,,,
2026-01-09 00:22:59.486,0.00639679600001088,容器CPU使用率,,0.00639679600001088,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,,,,,,
2026-01-09 01:22:59.486,0.00643692736808886,容器CPU使用率,,0.00643692736808886,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,,,,,,
2026-01-09 02:22:59.486,0.00627597008694694,容器CPU使用率,,0.00627597008694694,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,,,,,,
2026-01-09 03:22:59.486,0.00609525653038823,容器CPU使用率,,0.00609525653038823,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,,,,,,
2026-01-09 04:22:59.486,0.00635938817455286,容器CPU使用率,,0.00635938817455286,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,,,,,,
2026-01-09 05:22:59.486,0.00622663910278105,容器CPU使用率,,0.00622663910278105,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,,,,,,
2026-01-09 06:22:59.486,0.00641635981268527,容器CPU使用率,,0.00641635981268527,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,,,,,,
2026-01-09 07:22:59.486,0.0062658659959874,容器CPU使用率,,0.0062658659959874,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,,,,,,
2026-01-09 08:22:59.486,0.00627932150698247,容器CPU使用率,,0.00627932150698247,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,,,,,,
2026-01-09 09:22:59.486,0.00645065181890195,容器CPU使用率,,0.00645065181890195,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,,,,,,
2026-01-09 10:22:59.486,0.00626727425541057,容器CPU使用率,,0.00626727425541057,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,,,,,,
2026-01-09 11:22:59.486,0.00631358238919916,容器CPU使用率,,0.00631358238919916,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,,,,,,,
2026-01-08 19:22:59.486,0.00633141916910725,容器CPU使用率,,0.00633141916910725,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,,,,,,
2026-01-08 20:22:59.486,0.00655968019018583,容器CPU使用率,,0.00655968019018583,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,,,,,,
2026-01-08 21:22:59.486,0.00643068209180491,容器CPU使用率,,0.00643068209180491,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,,,,,,
2026-01-08 22:22:59.486,0.00673730540644002,容器CPU使用率,,0.00673730540644002,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,,,,,,
2026-01-08 23:22:59.486,0.00633148536619537,容器CPU使用率,,0.00633148536619537,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,,,,,,
2026-01-09 00:22:59.486,0.00641114652642987,容器CPU使用率,,0.00641114652642987,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,,,,,,
2026-01-09 01:22:59.486,0.00676980147726573,容器CPU使用率,,0.00676980147726573,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,,,,,,
2026-01-09 02:22:59.486,0.00656256095112934,容器CPU使用率,,0.00656256095112934,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,,,,,,
2026-01-09 03:22:59.486,0.00631834162445344,容器CPU使用率,,0.00631834162445344,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,,,,,,
2026-01-09 04:22:59.486,0.00648483237919519,容器CPU使用率,,0.00648483237919519,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,,,,,,
2026-01-09 05:22:59.486,0.00646946438930023,容器CPU使用率,,0.00646946438930023,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,,,,,,
2026-01-09 06:22:59.486,0.00647215893148932,容器CPU使用率,,0.00647215893148932,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,,,,,,
2026-01-09 07:22:59.486,0.00632026179741142,容器CPU使用率,,0.00632026179741142,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,,,,,,
2026-01-09 08:22:59.486,0.0063052673928618,容器CPU使用率,,0.0063052673928618,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,,,,,,
2026-01-09 09:22:59.486,0.00653755653126847,容器CPU使用率,,0.00653755653126847,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,,,,,,
2026-01-09 10:22:59.486,0.00623213609915703,容器CPU使用率,,0.00623213609915703,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,,,,,,
2026-01-09 11:22:59.486,0.00641010129613725,容器CPU使用率,,0.00641010129613725,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,,,,,,,
2026-01-08 19:22:59.486,0.00639023818194977,容器CPU使用率,,0.00639023818194977,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,,,,,,,
2026-01-08 20:22:59.486,0.00697226804707414,容器CPU使用率,,0.00697226804707414,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,,,,,,,
2026-01-08 21:22:59.486,0.00656402472897097,容器CPU使用率,,0.00656402472897097,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,,,,,,,
2026-01-08 22:22:59.486,0.00649328186696044,容器CPU使用率,,0.00649328186696044,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,,,,,,,
2026-01-08 23:22:59.486,0.00674441656528635,容器CPU使用率,,0.00674441656528635,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,,,,,,,
2026-01-09 00:22:59.486,0.00655984863071679,容器CPU使用率,,0.00655984863071679,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,,,,,,,
2026-01-09 01:22:59.486,0.00669553608613303,容器CPU使用率,,0.00669553608613303,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,,,,,,,
2026-01-09 02:22:59.486,0.0066381756073952,容器CPU使用率,,0.0066381756073952,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,,,,,,,
2026-01-09 03:22:59.486,0.00673768191983875,容器CPU使用率,,0.00673768191983875,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,,,,,,,
2026-01-09 04:22:59.486,0.00653821157070454,容器CPU使用率,,0.00653821157070454,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,,,,,,,
2026-01-09 05:22:59.486,0.00648369545279357,容器CPU使用率,,0.00648369545279357,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,,,,,,,
2026-01-09 06:22:59.486,0.00683664650462665,容器CPU使用率,,0.00683664650462665,%,,,,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,,,,,,,
