时间戳,数值,指标名称,实例地址,数值_百分比,计量单位,容器实例,endpoint,任务名称,命名空间,容器名称,service,数值_GB,数值_MB,设备名称,文件系统类型,挂载点,数值_MBps
2026-01-09 03:22:59.486,121614.840740741,网络流出量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.115980950108281
2026-01-09 04:22:59.486,117927.292592593,网络流出量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.112464230148881
2026-01-09 05:22:59.486,121311.381481481,网络流出量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.11569154880665
2026-01-09 06:22:59.486,122452.042770212,网络流出量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.116779368181431
2026-01-09 07:22:59.486,121507.342619787,网络流出量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.115878431911266
2026-01-09 08:22:59.486,119931.248148148,网络流出量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.114375351093433
2026-01-09 09:22:59.486,122966.470246186,网络流出量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.117269964452921
2026-01-09 10:22:59.486,114972.437037037,网络流出量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.109646260296857
2026-01-09 11:22:59.486,114371.633333333,网络流出量,10.2.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-c8qp4,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.109073289235433
2026-01-08 19:22:59.486,24492.462962963,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0233578328733091
2026-01-08 20:22:59.486,27954.2703703704,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0266592696860985
2026-01-08 21:22:59.486,24425.1296296296,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0232936188026711
2026-01-08 22:22:59.486,24475.9814814815,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0233421149077239
2026-01-08 23:22:59.486,24542.8888888889,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0234059227837457
2026-01-09 00:22:59.486,24433.8666666667,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0233019510904948
2026-01-09 01:22:59.486,24484.8740740741,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0233505955448857
2026-01-09 02:22:59.486,24558.9851851852,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0234212734081127
2026-01-09 03:22:59.486,24475.0296296296,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0233412071510598
2026-01-09 04:22:59.486,24535.1814814815,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0233985724272551
2026-01-09 05:22:59.486,24468.1148148148,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0233346126697682
2026-01-09 06:22:59.486,24441.9333333333,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0233096440633138
2026-01-09 07:22:59.486,24407.1444444444,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0232764667934842
2026-01-09 08:22:59.486,24500.2,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0233652114868164
2026-01-09 09:22:59.486,24499.2481481482,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0233643037301523
2026-01-09 10:22:59.486,24469.7111111111,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0233361350165473
2026-01-09 11:22:59.486,24631.4037037037,网络流出量,10.2.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-nqmb6,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.023490337089256
2026-01-08 19:22:59.486,57277.952881307,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0546245125592298
2026-01-08 20:22:59.486,57581.7459935334,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0549142322478613
2026-01-08 21:22:59.486,57331.5432165066,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0546756202855173
2026-01-08 22:22:59.486,57590.3681838215,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0549224550092903
2026-01-08 23:22:59.486,57368.3222222222,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0547106954786513
2026-01-09 00:22:59.486,57617.1074074074,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0549479555200647
2026-01-09 01:22:59.486,57381.8726597309,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0547236181828794
2026-01-09 02:22:59.486,57578.0592592593,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0549107163040726
2026-01-09 03:22:59.486,57455.0333333333,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.054793389638265
2026-01-09 04:22:59.486,57582.0518518519,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0549145239370841
2026-01-09 05:22:59.486,57406.5888888889,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0547471894158257
2026-01-09 06:22:59.486,57614.7051307217,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0549456645304887
2026-01-09 07:22:59.486,57382.3356209792,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0547240596971313
2026-01-09 08:22:59.486,57515.1017959193,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0548506753882592
2026-01-09 09:22:59.486,57633.3962962963,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0549634898150409
2026-01-09 10:22:59.486,57354.6333333333,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0546976407368978
2026-01-09 11:22:59.486,57597.6777777778,网络流出量,10.2.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ww2hv,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0549294259813097
2026-01-08 19:22:59.486,19686.150689447,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0187741763014288
2026-01-08 20:22:59.486,18384.3162382083,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0175326502210696
2026-01-08 21:22:59.486,19992.4741019478,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0190663090724447
2026-01-08 22:22:59.486,19836.3290234408,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0189173975214394
2026-01-08 23:22:59.486,18759.0361445783,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0178900109716209
2026-01-09 00:22:59.486,19717.9962962963,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0188045466387713
2026-01-09 01:22:59.486,18618.6680790071,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.017756145552642
2026-01-09 02:22:59.486,18515.4481481481,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0176577073556405
2026-01-09 03:22:59.486,19120.9662186436,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.018235174387592
2026-01-09 04:22:59.486,19116.1551253514,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0182305861714853
2026-01-09 05:22:59.486,19894.9773888051,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0189733289611865
2026-01-09 06:22:59.486,17627.1754549057,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0168105845021303
2026-01-09 07:22:59.486,19596.3755689794,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0186885600747865
2026-01-09 08:22:59.486,19500.6333333333,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0185972531636556
2026-01-09 09:22:59.486,18217.9600665188,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0173740006127536
2026-01-09 10:22:59.486,19440.0720002667,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0185394973757426
2026-01-09 11:22:59.486,19203.8585042278,网络流出量,10.3.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mgcfj,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0183142266313818
2026-01-08 19:22:59.486,11690.7296296296,网络流出量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0111491485878273
2026-01-08 20:22:59.486,11695.5962962963,网络流出量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0111537898028338
2026-01-08 21:22:59.486,11696.2888888889,网络流出量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0111544503106011
2026-01-08 22:22:59.486,11739.3407407407,网络流出量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.011195507755986
2026-01-08 23:22:59.486,11761.9074074074,网络流出量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0112170290063929
2026-01-09 00:22:59.486,11719.5222222222,网络流出量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0111766073438856
2026-01-09 01:22:59.486,11700.5962962963,网络流出量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0111585581744159
2026-01-09 02:22:59.486,11753.9898000378,网络流出量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0112094781875971
2026-01-09 03:22:59.486,11734.5851851852,网络流出量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0111909725047924
2026-01-09 04:22:59.486,11706.0185185185,网络流出量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.011163729208487
2026-01-09 05:22:59.486,11700.5074074074,网络流出量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0111584734033655
2026-01-09 06:22:59.486,11770.2148148148,网络流出量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0112249515674732
2026-01-09 07:22:59.486,11714.1740740741,网络流出量,10.3.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-ld8l7,kube-prometheus-stack-prometheus-node-exporter,,,ens10,,,0.0111715069523564
