PlaneIdx,SatId,Side,OldNeighborSatId,NewNeighborSatId,StartTime_UTCG,EndTime_UTCG,Duration_sec,Duration_min
15,Sat_15_8,Right,Sat_1_7,Sat_1_8,2025-12-15 00:53:52.631,2025-12-15 01:03:17.781,565.15,9.42
15,Sat_15_8,Right,Sat_1_7,Sat_1_8,2025-12-15 01:41:43.630,2025-12-15 01:51:09.835,566.20,9.44
15,Sat_15_8,Right,Sat_1_8,Sat_1_7,2025-12-15 02:44:05.034,2025-12-15 03:09:31.275,1526.24,25.44
15,Sat_15_8,Right,Sat_1_7,Sat_1_8,2025-12-15 03:17:25.311,2025-12-15 03:26:48.193,562.88,9.38
15,Sat_15_8,Right,Sat_1_8,Sat_1_7,2025-12-15 03:31:54.543,2025-12-15 03:57:20.615,1526.07,25.43
15,Sat_15_8,Right,Sat_1_7,Sat_1_8,2025-12-15 04:05:15.964,2025-12-15 04:14:33.226,557.26,9.29
15,Sat_15_8,Right,Sat_1_8,Sat_1_7,2025-12-15 04:19:44.175,2025-12-15 04:45:09.896,1525.72,25.43
15,Sat_15_8,Right,Sat_1_7,Sat_1_8,2025-12-15 04:53:06.470,2025-12-15 05:02:19.341,552.87,9.21
15,Sat_15_8,Right,Sat_1_8,Sat_1_7,2025-12-15 05:07:33.906,2025-12-15 05:32:59.138,1525.23,25.42
15,Sat_15_8,Right,Sat_1_7,Sat_1_8,2025-12-15 05:40:56.809,2025-12-15 05:50:06.377,549.57,9.16
15,Sat_15_8,Right,Sat_1_8,Sat_1_7,2025-12-15 05:55:23.708,2025-12-15 06:20:48.675,1524.97,25.42
15,Sat_15_8,Right,Sat_1_7,Sat_1_8,2025-12-15 06:28:46.960,2025-12-15 06:37:54.205,547.24,9.12
15,Sat_15_8,Right,Sat_1_8,Sat_1_7,2025-12-15 06:43:13.559,2025-12-15 07:08:38.235,1524.68,25.41
15,Sat_15_8,Right,Sat_1_7,Sat_1_8,2025-12-15 07:16:36.898,2025-12-15 07:25:42.718,545.82,9.10
15,Sat_15_8,Right,Sat_1_8,Sat_1_7,2025-12-15 07:31:03.431,2025-12-15 07:56:27.813,1524.38,25.41
15,Sat_15_8,Right,Sat_1_7,Sat_1_8,2025-12-15 08:04:26.595,2025-12-15 08:13:31.825,545.23,9.09
15,Sat_15_8,Right,Sat_1_8,Sat_1_7,2025-12-15 08:18:53.302,2025-12-15 08:44:17.403,1524.10,25.40
15,Sat_15_8,Right,Sat_1_7,Sat_1_8,2025-12-15 08:52:16.019,2025-12-15 09:01:21.452,545.43,9.09
15,Sat_15_8,Right,Sat_1_8,Sat_1_7,2025-12-15 09:06:43.144,2025-12-15 09:32:06.999,1523.85,25.40
15,Sat_15_8,Right,Sat_1_7,Sat_1_8,2025-12-15 09:40:05.133,2025-12-15 09:49:11.533,546.40,9.11
15,Sat_15_8,Right,Sat_1_8,Sat_1_7,2025-12-15 09:54:32.934,2025-12-15 10:19:56.596,1523.66,25.39
15,Sat_15_8,Right,Sat_1_7,Sat_1_8,2025-12-15 10:27:53.893,2025-12-15 10:37:02.012,548.12,9.14
15,Sat_15_8,Right,Sat_1_8,Sat_1_7,2025-12-15 10:42:22.644,2025-12-15 11:07:46.189,1523.54,25.39
15,Sat_15_8,Right,Sat_1_7,Sat_1_8,2025-12-15 11:15:42.250,2025-12-15 11:24:52.842,550.59,9.18
15,Sat_15_8,Right,Sat_1_8,Sat_1_7,2025-12-15 11:30:12.250,2025-12-15 11:55:35.771,1523.52,25.39
15,Sat_15_8,Right,Sat_1_7,Sat_1_8,2025-12-15 12:03:30.145,2025-12-15 12:12:43.979,553.83,9.23
15,Sat_15_8,Right,Sat_1_8,Sat_1_7,2025-12-15 12:18:01.723,2025-12-15 12:43:25.338,1523.61,25.39
15,Sat_15_8,Right,Sat_1_7,Sat_1_8,2025-12-15 12:51:17.509,2025-12-15 13:00:35.387,557.88,9.30
15,Sat_15_8,Right,Sat_1_7,Sat_1_8,2025-12-15 13:39:04.258,2025-12-15 13:48:27.031,562.77,9.38
15,Sat_15_8,Right,Sat_1_7,Sat_1_8,2025-12-15 14:26:53.857,2025-12-15 14:36:18.883,565.03,9.42
15,Sat_15_8,Right,Sat_1_7,Sat_1_8,2025-12-15 15:14:44.869,2025-12-15 15:24:10.914,566.05,9.43
15,Sat_15_8,Right,Sat_1_7,Sat_1_8,2025-12-15 16:02:35.781,2025-12-15 16:12:03.100,567.32,9.46
15,Sat_15_8,Right,Sat_1_7,Sat_1_8,2025-12-15 16:50:26.581,2025-12-15 16:59:50.337,563.76,9.40
15,Sat_15_8,Right,Sat_1_8,Sat_1_7,2025-12-15 17:04:55.972,2025-12-15 17:30:22.079,1526.11,25.44
15,Sat_15_8,Right,Sat_1_7,Sat_1_8,2025-12-15 17:38:17.253,2025-12-15 17:47:35.209,557.96,9.30
15,Sat_15_8,Right,Sat_1_8,Sat_1_7,2025-12-15 17:52:45.589,2025-12-15 18:18:11.368,1525.78,25.43
15,Sat_15_8,Right,Sat_1_7,Sat_1_8,2025-12-15 18:26:07.780,2025-12-15 18:35:21.185,553.40,9.22
15,Sat_15_8,Right,Sat_1_8,Sat_1_7,2025-12-15 18:40:35.308,2025-12-15 19:06:00.592,1525.28,25.42
15,Sat_15_8,Right,Sat_1_7,Sat_1_8,2025-12-15 19:13:58.143,2025-12-15 19:23:08.103,549.96,9.17
15,Sat_15_8,Right,Sat_1_8,Sat_1_7,2025-12-15 19:28:25.102,2025-12-15 19:53:50.107,1525.00,25.42
15,Sat_15_8,Right,Sat_1_7,Sat_1_8,2025-12-15 20:01:48.322,2025-12-15 20:10:55.830,547.51,9.13
15,Sat_15_8,Right,Sat_1_8,Sat_1_7,2025-12-15 20:16:14.947,2025-12-15 20:41:39.664,1524.72,25.41
15,Sat_15_8,Right,Sat_1_7,Sat_1_8,2025-12-15 20:49:38.290,2025-12-15 20:58:44.254,545.96,9.10
15,Sat_15_8,Right,Sat_1_8,Sat_1_7,2025-12-15 21:04:04.818,2025-12-15 21:29:29.240,1524.42,25.41
15,Sat_15_8,Right,Sat_1_7,Sat_1_8,2025-12-15 21:37:28.022,2025-12-15 21:46:33.285,545.26,9.09
15,Sat_15_8,Right,Sat_1_8,Sat_1_7,2025-12-15 21:51:54.690,2025-12-15 22:17:18.828,1524.14,25.40
15,Sat_15_8,Right,Sat_1_7,Sat_1_8,2025-12-15 22:25:17.486,2025-12-15 22:34:22.845,545.36,9.09
15,Sat_15_8,Right,Sat_1_8,Sat_1_7,2025-12-15 22:39:44.538,2025-12-15 23:05:08.424,1523.89,25.40
15,Sat_15_8,Right,Sat_1_7,Sat_1_8,2025-12-15 23:13:06.644,2025-12-15 23:22:12.867,546.22,9.10
15,Sat_15_8,Right,Sat_1_8,Sat_1_7,2025-12-15 23:27:34.337,2025-12-15 23:52:58.021,1523.68,25.39
15,Sat_15_9,Right,Sat_1_9,Sat_1_8,2025-12-15 00:13:16.037,2025-12-15 00:38:40.785,1524.75,25.41
15,Sat_15_9,Right,Sat_1_8,Sat_1_9,2025-12-15 00:46:39.379,2025-12-15 00:55:45.468,546.09,9.10
15,Sat_15_9,Right,Sat_1_9,Sat_1_8,2025-12-15 01:01:05.906,2025-12-15 01:26:30.359,1524.45,25.41
15,Sat_15_9,Right,Sat_1_8,Sat_1_9,2025-12-15 01:34:29.138,2025-12-15 01:43:34.437,545.30,9.09
15,Sat_15_9,Right,Sat_1_9,Sat_1_8,2025-12-15 01:48:55.780,2025-12-15 02:14:19.947,1524.17,25.40
15,Sat_15_9,Right,Sat_1_8,Sat_1_9,2025-12-15 02:22:18.632,2025-12-15 02:31:23.944,545.31,9.09
15,Sat_15_9,Right,Sat_1_9,Sat_1_8,2025-12-15 02:36:45.631,2025-12-15 03:02:09.542,1523.91,25.40
15,Sat_15_9,Right,Sat_1_8,Sat_1_9,2025-12-15 03:10:07.825,2025-12-15 03:19:13.919,546.09,9.10
15,Sat_15_9,Right,Sat_1_9,Sat_1_8,2025-12-15 03:24:35.436,2025-12-15 03:49:59.139,1523.70,25.40
15,Sat_15_9,Right,Sat_1_8,Sat_1_9,2025-12-15 03:57:56.676,2025-12-15 04:07:04.305,547.63,9.13
15,Sat_15_9,Right,Sat_1_9,Sat_1_8,2025-12-15 04:12:25.168,2025-12-15 04:37:48.734,1523.57,25.39
15,Sat_15_9,Right,Sat_1_8,Sat_1_9,2025-12-15 04:45:45.137,2025-12-15 04:54:55.054,549.92,9.17
15,Sat_15_9,Right,Sat_1_9,Sat_1_8,2025-12-15 05:00:14.802,2025-12-15 05:25:38.319,1523.52,25.39
15,Sat_15_9,Right,Sat_1_8,Sat_1_9,2025-12-15 05:33:33.151,2025-12-15 05:42:46.119,552.97,9.22
15,Sat_15_9,Right,Sat_1_9,Sat_1_8,2025-12-15 05:48:04.310,2025-12-15 06:13:27.891,1523.58,25.39
15,Sat_15_9,Right,Sat_1_8,Sat_1_9,2025-12-15 06:21:20.651,2025-12-15 06:30:37.464,556.81,9.28
15,Sat_15_9,Right,Sat_1_8,Sat_1_9,2025-12-15 07:09:07.559,2025-12-15 07:18:29.053,561.49,9.36
15,Sat_15_9,Right,Sat_1_8,Sat_1_9,2025-12-15 07:56:56.040,2025-12-15 08:06:20.857,564.82,9.41
15,Sat_15_9,Right,Sat_1_8,Sat_1_9,2025-12-15 08:44:47.075,2025-12-15 08:54:12.847,565.77,9.43
15,Sat_15_9,Right,Sat_1_8,Sat_1_9,2025-12-15 09:32:38.013,2025-12-15 09:42:04.997,566.98,9.45
15,Sat_15_9,Right,Sat_1_8,Sat_1_9,2025-12-15 10:20:28.842,2025-12-15 10:29:54.226,565.38,9.42
15,Sat_15_9,Right,Sat_1_9,Sat_1_8,2025-12-15 10:34:58.529,2025-12-15 11:00:24.688,1526.16,25.44
15,Sat_15_9,Right,Sat_1_8,Sat_1_9,2025-12-15 11:08:19.546,2025-12-15 11:17:38.798,559.25,9.32
15,Sat_15_9,Right,Sat_1_9,Sat_1_8,2025-12-15 11:22:48.117,2025-12-15 11:48:13.992,1525.88,25.43
15,Sat_15_9,Right,Sat_1_8,Sat_1_9,2025-12-15 11:56:10.110,2025-12-15 12:05:24.521,554.41,9.24
15,Sat_15_9,Right,Sat_1_9,Sat_1_8,2025-12-15 12:10:37.813,2025-12-15 12:36:03.232,1525.42,25.42
15,Sat_15_9,Right,Sat_1_8,Sat_1_9,2025-12-15 12:44:00.516,2025-12-15 12:53:11.222,550.71,9.18
15,Sat_15_9,Right,Sat_1_9,Sat_1_8,2025-12-15 12:58:27.591,2025-12-15 13:23:52.663,1525.07,25.42
15,Sat_15_9,Right,Sat_1_8,Sat_1_9,2025-12-15 13:31:50.741,2025-12-15 13:40:58.762,548.02,9.13
15,Sat_15_9,Right,Sat_1_9,Sat_1_8,2025-12-15 13:46:17.426,2025-12-15 14:11:42.215,1524.79,25.41
15,Sat_15_9,Right,Sat_1_8,Sat_1_9,2025-12-15 14:19:40.763,2025-12-15 14:28:47.025,546.26,9.10
15,Sat_15_9,Right,Sat_1_9,Sat_1_8,2025-12-15 14:34:07.293,2025-12-15 14:59:31.787,1524.49,25.41
15,Sat_15_9,Right,Sat_1_8,Sat_1_9,2025-12-15 15:07:30.556,2025-12-15 15:16:35.915,545.36,9.09
15,Sat_15_9,Right,Sat_1_9,Sat_1_8,2025-12-15 15:21:57.168,2025-12-15 15:47:21.373,1524.21,25.40
15,Sat_15_9,Right,Sat_1_8,Sat_1_9,2025-12-15 15:55:20.088,2025-12-15 16:04:25.352,545.26,9.09
15,Sat_15_9,Right,Sat_1_9,Sat_1_8,2025-12-15 16:09:47.024,2025-12-15 16:35:10.967,1523.94,25.40
15,Sat_15_9,Right,Sat_1_8,Sat_1_9,2025-12-15 16:43:09.325,2025-12-15 16:52:15.267,545.94,9.10
15,Sat_15_9,Right,Sat_1_9,Sat_1_8,2025-12-15 16:57:36.836,2025-12-15 17:23:00.565,1523.73,25.40
15,Sat_15_9,Right,Sat_1_8,Sat_1_9,2025-12-15 17:30:58.226,2025-12-15 17:40:05.600,547.37,9.12
15,Sat_15_9,Right,Sat_1_9,Sat_1_8,2025-12-15 17:45:26.580,2025-12-15 18:10:50.160,1523.58,25.39
15,Sat_15_9,Right,Sat_1_8,Sat_1_9,2025-12-15 18:18:46.743,2025-12-15 18:27:56.301,549.56,9.16
15,Sat_15_9,Right,Sat_1_9,Sat_1_8,2025-12-15 18:33:16.229,2025-12-15 18:58:39.747,1523.52,25.39
15,Sat_15_9,Right,Sat_1_8,Sat_1_9,2025-12-15 19:06:34.822,2025-12-15 19:15:47.326,552.50,9.21
15,Sat_15_9,Right,Sat_1_9,Sat_1_8,2025-12-15 19:21:05.756,2025-12-15 19:46:29.320,1523.56,25.39
15,Sat_15_9,Right,Sat_1_8,Sat_1_9,2025-12-15 19:54:22.397,2025-12-15 20:03:38.634,556.24,9.27
15,Sat_15_9,Right,Sat_1_8,Sat_1_9,2025-12-15 20:42:09.391,2025-12-15 20:51:30.192,560.80,9.35
15,Sat_15_9,Right,Sat_1_8,Sat_1_9,2025-12-15 21:29:57.261,2025-12-15 21:39:21.968,564.71,9.41
15,Sat_15_9,Right,Sat_1_8,Sat_1_9,2025-12-15 22:17:48.308,2025-12-15 22:27:13.934,565.63,9.43
15,Sat_15_9,Right,Sat_1_8,Sat_1_9,2025-12-15 23:05:39.260,2025-12-15 23:15:06.064,566.80,9.45
15,Sat_15_9,Right,Sat_1_8,Sat_1_9,2025-12-15 23:53:30.105,2025-12-16 00:00:00.000,389.89,6.50
15,Sat_15_10,Right,Sat_1_9,Sat_1_10,2025-12-15 00:39:10.819,2025-12-15 00:48:31.089,560.27,9.34
15,Sat_15_10,Right,Sat_1_9,Sat_1_10,2025-12-15 01:26:58.218,2025-12-15 01:36:22.843,564.62,9.41
15,Sat_15_10,Right,Sat_1_9,Sat_1_10,2025-12-15 02:14:49.275,2025-12-15 02:24:14.789,565.51,9.43
15,Sat_15_10,Right,Sat_1_9,Sat_1_10,2025-12-15 03:02:40.238,2025-12-15 03:12:06.903,566.66,9.44
15,Sat_15_10,Right,Sat_1_9,Sat_1_10,2025-12-15 03:50:31.095,2025-12-15 03:59:58.196,567.10,9.45
15,Sat_15_10,Right,Sat_1_10,Sat_1_9,2025-12-15 04:05:01.094,2025-12-15 04:30:27.294,1526.20,25.44
15,Sat_15_10,Right,Sat_1_9,Sat_1_10,2025-12-15 04:38:21.831,2025-12-15 04:47:42.456,560.63,9.34
15,Sat_15_10,Right,Sat_1_10,Sat_1_9,2025-12-15 04:52:50.652,2025-12-15 05:18:16.613,1525.96,25.43
15,Sat_15_10,Right,Sat_1_9,Sat_1_10,2025-12-15 05:26:12.431,2025-12-15 05:35:27.915,555.48,9.26
15,Sat_15_10,Right,Sat_1_10,Sat_1_9,2025-12-15 05:40:40.323,2025-12-15 06:06:05.869,1525.55,25.43
15,Sat_15_10,Right,Sat_1_9,Sat_1_10,2025-12-15 06:14:02.877,2025-12-15 06:23:14.391,551.51,9.19
15,Sat_15_10,Right,Sat_1_10,Sat_1_9,2025-12-15 06:28:30.084,2025-12-15 06:53:55.221,1525.14,25.42
15,Sat_15_10,Right,Sat_1_9,Sat_1_10,2025-12-15 07:01:53.148,2025-12-15 07:11:01.737,548.59,9.14
15,Sat_15_10,Right,Sat_1_10,Sat_1_9,2025-12-15 07:16:19.907,2025-12-15 07:41:44.767,1524.86,25.41
15,Sat_15_10,Right,Sat_1_9,Sat_1_10,2025-12-15 07:49:43.223,2025-12-15 07:58:49.833,546.61,9.11
15,Sat_15_10,Right,Sat_1_10,Sat_1_9,2025-12-15 08:04:09.769,2025-12-15 08:29:34.335,1524.57,25.41
15,Sat_15_10,Right,Sat_1_9,Sat_1_10,2025-12-15 08:37:33.074,2025-12-15 08:46:38.578,545.50,9.09
15,Sat_15_10,Right,Sat_1_10,Sat_1_9,2025-12-15 08:51:59.644,2025-12-15 09:17:23.917,1524.27,25.40
15,Sat_15_10,Right,Sat_1_9,Sat_1_10,2025-12-15 09:25:22.673,2025-12-15 09:34:27.888,545.21,9.09
15,Sat_15_10,Right,Sat_1_10,Sat_1_9,2025-12-15 09:39:49.506,2025-12-15 10:05:13.510,1524.00,25.40
15,Sat_15_10,Right,Sat_1_9,Sat_1_10,2025-12-15 10:13:11.985,2025-12-15 10:22:17.691,545.71,9.10
15,Sat_15_10,Right,Sat_1_10,Sat_1_9,2025-12-15 10:27:39.332,2025-12-15 10:53:03.108,1523.78,25.40
15,Sat_15_10,Right,Sat_1_9,Sat_1_10,2025-12-15 11:01:00.972,2025-12-15 11:10:07.927,546.95,9.12
15,Sat_15_10,Right,Sat_1_10,Sat_1_9,2025-12-15 11:15:29.095,2025-12-15 11:40:52.704,1523.61,25.39
15,Sat_15_10,Right,Sat_1_9,Sat_1_10,2025-12-15 11:48:49.588,2025-12-15 11:57:58.543,548.95,9.15
15,Sat_15_10,Right,Sat_1_10,Sat_1_9,2025-12-15 12:03:18.770,2025-12-15 12:28:42.293,1523.52,25.39
15,Sat_15_10,Right,Sat_1_9,Sat_1_10,2025-12-15 12:36:37.780,2025-12-15 12:45:49.492,551.71,9.20
15,Sat_15_10,Right,Sat_1_10,Sat_1_9,2025-12-15 12:51:08.329,2025-12-15 13:16:31.871,1523.54,25.39
15,Sat_15_10,Right,Sat_1_9,Sat_1_10,2025-12-15 13:24:25.485,2025-12-15 13:33:40.735,555.25,9.25
15,Sat_15_10,Right,Sat_1_9,Sat_1_10,2025-12-15 14:12:12.629,2025-12-15 14:21:32.235,559.61,9.33
15,Sat_15_10,Right,Sat_1_9,Sat_1_10,2025-12-15 14:59:59.437,2025-12-15 15:09:23.960,564.52,9.41
15,Sat_15_10,Right,Sat_1_9,Sat_1_10,2025-12-15 15:47:50.505,2025-12-15 15:57:15.882,565.38,9.42
15,Sat_15_10,Right,Sat_1_9,Sat_1_10,2025-12-15 16:35:41.482,2025-12-15 16:45:07.974,566.49,9.44
15,Sat_15_10,Right,Sat_1_10,Sat_1_9,2025-12-15 17:38:02.534,2025-12-15 18:03:28.753,1526.22,25.44
15,Sat_15_10,Right,Sat_1_9,Sat_1_10,2025-12-15 18:11:23.108,2025-12-15 18:20:44.537,561.43,9.36
15,Sat_15_10,Right,Sat_1_10,Sat_1_9,2025-12-15 18:25:52.075,2025-12-15 18:51:18.079,1526.00,25.43
15,Sat_15_10,Right,Sat_1_9,Sat_1_10,2025-12-15 18:59:13.727,2025-12-15 19:08:29.843,556.12,9.27
15,Sat_15_10,Right,Sat_1_10,Sat_1_9,2025-12-15 19:13:41.733,2025-12-15 19:39:07.345,1525.61,25.43
15,Sat_15_10,Right,Sat_1_9,Sat_1_10,2025-12-15 19:47:04.196,2025-12-15 19:56:16.189,551.99,9.20
15,Sat_15_10,Right,Sat_1_10,Sat_1_9,2025-12-15 20:01:31.482,2025-12-15 20:26:56.655,1525.17,25.42
15,Sat_15_10,Right,Sat_1_9,Sat_1_10,2025-12-15 20:34:54.492,2025-12-15 20:44:03.424,548.93,9.15
15,Sat_15_10,Right,Sat_1_10,Sat_1_9,2025-12-15 20:49:21.299,2025-12-15 21:14:46.198,1524.90,25.41
15,Sat_15_10,Right,Sat_1_9,Sat_1_10,2025-12-15 21:22:44.595,2025-12-15 21:31:51.423,546.83,9.11
15,Sat_15_10,Right,Sat_1_10,Sat_1_9,2025-12-15 21:37:11.157,2025-12-15 22:02:35.763,1524.61,25.41
15,Sat_15_10,Right,Sat_1_9,Sat_1_10,2025-12-15 22:10:34.479,2025-12-15 22:19:40.084,545.61,9.09
15,Sat_15_10,Right,Sat_1_10,Sat_1_9,2025-12-15 22:25:01.031,2025-12-15 22:50:25.344,1524.31,25.41
15,Sat_15_10,Right,Sat_1_9,Sat_1_10,2025-12-15 22:58:24.114,2025-12-15 23:07:29.322,545.21,9.09
15,Sat_15_10,Right,Sat_1_10,Sat_1_9,2025-12-15 23:12:50.897,2025-12-15 23:38:14.936,1524.04,25.40
15,Sat_15_10,Right,Sat_1_9,Sat_1_10,2025-12-15 23:46:13.468,2025-12-15 23:55:19.061,545.59,9.09
15,Sat_15_11,Right,Sat_1_10,Sat_1_11,2025-12-15 00:31:55.544,2025-12-15 00:41:04.757,549.21,9.15
15,Sat_15_11,Right,Sat_1_11,Sat_1_10,2025-12-15 00:46:22.391,2025-12-15 01:11:47.321,1524.93,25.42
15,Sat_15_11,Right,Sat_1_10,Sat_1_11,2025-12-15 01:19:45.669,2025-12-15 01:28:52.679,547.01,9.12
15,Sat_15_11,Right,Sat_1_11,Sat_1_10,2025-12-15 01:34:12.245,2025-12-15 01:59:36.883,1524.64,25.41
15,Sat_15_11,Right,Sat_1_10,Sat_1_11,2025-12-15 02:07:35.577,2025-12-15 02:16:41.274,545.70,9.09
15,Sat_15_11,Right,Sat_1_11,Sat_1_10,2025-12-15 02:22:02.119,2025-12-15 02:47:26.463,1524.34,25.41
15,Sat_15_11,Right,Sat_1_10,Sat_1_11,2025-12-15 02:55:25.241,2025-12-15 03:04:30.453,545.21,9.09
15,Sat_15_11,Right,Sat_1_11,Sat_1_10,2025-12-15 03:09:51.987,2025-12-15 03:35:16.054,1524.07,25.40
15,Sat_15_11,Right,Sat_1_10,Sat_1_11,2025-12-15 03:43:14.627,2025-12-15 03:52:20.142,545.52,9.09
15,Sat_15_11,Right,Sat_1_11,Sat_1_10,2025-12-15 03:57:41.824,2025-12-15 04:23:05.651,1523.83,25.40
15,Sat_15_11,Right,Sat_1_10,Sat_1_11,2025-12-15 04:31:03.697,2025-12-15 04:40:10.277,546.58,9.11
15,Sat_15_11,Right,Sat_1_11,Sat_1_10,2025-12-15 04:45:31.605,2025-12-15 05:10:55.248,1523.64,25.39
15,Sat_15_11,Right,Sat_1_10,Sat_1_11,2025-12-15 05:18:52.408,2025-12-15 05:28:00.805,548.40,9.14
15,Sat_15_11,Right,Sat_1_11,Sat_1_10,2025-12-15 05:33:21.304,2025-12-15 05:58:44.839,1523.54,25.39
15,Sat_15_11,Right,Sat_1_10,Sat_1_11,2025-12-15 06:06:40.709,2025-12-15 06:15:51.676,550.97,9.18
15,Sat_15_11,Right,Sat_1_11,Sat_1_10,2025-12-15 06:21:10.894,2025-12-15 06:46:34.420,1523.53,25.39
15,Sat_15_11,Right,Sat_1_10,Sat_1_11,2025-12-15 06:54:28.539,2025-12-15 07:03:42.851,554.31,9.24
15,Sat_15_11,Right,Sat_1_11,Sat_1_10,2025-12-15 07:09:00.348,2025-12-15 07:34:23.984,1523.64,25.39
15,Sat_15_11,Right,Sat_1_10,Sat_1_11,2025-12-15 07:42:15.828,2025-12-15 07:51:34.291,558.46,9.31
15,Sat_15_11,Right,Sat_1_10,Sat_1_11,2025-12-15 08:30:02.490,2025-12-15 08:39:25.964,563.47,9.39
15,Sat_15_11,Right,Sat_1_10,Sat_1_11,2025-12-15 09:17:52.697,2025-12-15 09:27:17.840,565.14,9.42
15,Sat_15_11,Right,Sat_1_10,Sat_1_11,2025-12-15 10:05:43.697,2025-12-15 10:15:09.893,566.20,9.44
15,Sat_15_11,Right,Sat_1_11,Sat_1_10,2025-12-15 11:08:05.112,2025-12-15 11:33:31.353,1526.24,25.44
15,Sat_15_11,Right,Sat_1_10,Sat_1_11,2025-12-15 11:41:25.380,2025-12-15 11:50:48.308,562.93,9.38
15,Sat_15_11,Right,Sat_1_11,Sat_1_10,2025-12-15 11:55:54.620,2025-12-15 12:21:20.694,1526.07,25.43
15,Sat_15_11,Right,Sat_1_10,Sat_1_11,2025-12-15 12:29:16.034,2025-12-15 12:38:33.333,557.30,9.29
15,Sat_15_11,Right,Sat_1_11,Sat_1_10,2025-12-15 12:43:44.251,2025-12-15 13:09:09.975,1525.72,25.43
15,Sat_15_11,Right,Sat_1_10,Sat_1_11,2025-12-15 13:17:06.541,2025-12-15 13:26:19.439,552.90,9.21
15,Sat_15_11,Right,Sat_1_11,Sat_1_10,2025-12-15 13:31:33.981,2025-12-15 13:56:59.215,1525.23,25.42
15,Sat_15_11,Right,Sat_1_10,Sat_1_11,2025-12-15 14:04:56.881,2025-12-15 14:14:06.469,549.59,9.16
15,Sat_15_11,Right,Sat_1_11,Sat_1_10,2025-12-15 14:19:23.783,2025-12-15 14:44:48.752,1524.97,25.42
15,Sat_15_11,Right,Sat_1_10,Sat_1_11,2025-12-15 14:52:47.034,2025-12-15 15:01:54.292,547.26,9.12
15,Sat_15_11,Right,Sat_1_11,Sat_1_10,2025-12-15 15:07:13.633,2025-12-15 15:32:38.312,1524.68,25.41
15,Sat_15_11,Right,Sat_1_10,Sat_1_11,2025-12-15 15:40:36.974,2025-12-15 15:49:42.800,545.83,9.10
15,Sat_15_11,Right,Sat_1_11,Sat_1_10,2025-12-15 15:55:03.506,2025-12-15 16:20:27.890,1524.38,25.41
15,Sat_15_11,Right,Sat_1_10,Sat_1_11,2025-12-15 16:28:26.672,2025-12-15 16:37:31.904,545.23,9.09
15,Sat_15_11,Right,Sat_1_11,Sat_1_10,2025-12-15 16:42:53.376,2025-12-15 17:08:17.479,1524.10,25.40
15,Sat_15_11,Right,Sat_1_10,Sat_1_11,2025-12-15 17:16:16.099,2025-12-15 17:25:21.527,545.43,9.09
15,Sat_15_11,Right,Sat_1_11,Sat_1_10,2025-12-15 17:30:43.219,2025-12-15 17:56:07.076,1523.86,25.40
15,Sat_15_11,Right,Sat_1_10,Sat_1_11,2025-12-15 18:04:05.215,2025-12-15 18:13:11.604,546.39,9.11
15,Sat_15_11,Right,Sat_1_11,Sat_1_10,2025-12-15 18:18:33.009,2025-12-15 18:43:56.673,1523.66,25.39
15,Sat_15_11,Right,Sat_1_10,Sat_1_11,2025-12-15 18:51:53.978,2025-12-15 19:01:02.081,548.10,9.14
15,Sat_15_11,Right,Sat_1_11,Sat_1_10,2025-12-15 19:06:22.721,2025-12-15 19:31:46.266,1523.55,25.39
15,Sat_15_11,Right,Sat_1_10,Sat_1_11,2025-12-15 19:39:42.338,2025-12-15 19:48:52.908,550.57,9.18
15,Sat_15_11,Right,Sat_1_11,Sat_1_10,2025-12-15 19:54:12.327,2025-12-15 20:19:35.848,1523.52,25.39
15,Sat_15_11,Right,Sat_1_10,Sat_1_11,2025-12-15 20:27:30.237,2025-12-15 20:36:44.043,553.81,9.23
15,Sat_15_11,Right,Sat_1_11,Sat_1_10,2025-12-15 20:42:01.802,2025-12-15 21:07:25.415,1523.61,25.39
15,Sat_15_11,Right,Sat_1_10,Sat_1_11,2025-12-15 21:15:17.604,2025-12-15 21:24:35.449,557.84,9.30
15,Sat_15_11,Right,Sat_1_10,Sat_1_11,2025-12-15 22:03:04.358,2025-12-15 22:12:27.092,562.73,9.38
15,Sat_15_11,Right,Sat_1_10,Sat_1_11,2025-12-15 22:50:53.923,2025-12-15 23:00:18.942,565.02,9.42
15,Sat_15_11,Right,Sat_1_10,Sat_1_11,2025-12-15 23:38:44.935,2025-12-15 23:48:10.972,566.04,9.43
15,Sat_15_12,Right,Sat_1_11,Sat_1_12,2025-12-15 00:24:31.561,2025-12-15 00:33:44.982,553.42,9.22
15,Sat_15_12,Right,Sat_1_12,Sat_1_11,2025-12-15 00:39:02.940,2025-12-15 01:04:26.537,1523.60,25.39
15,Sat_15_12,Right,Sat_1_11,Sat_1_12,2025-12-15 01:12:18.990,2025-12-15 01:21:36.361,557.37,9.29
15,Sat_15_12,Right,Sat_1_11,Sat_1_12,2025-12-15 02:00:05.814,2025-12-15 02:09:27.980,562.17,9.37
15,Sat_15_12,Right,Sat_1_11,Sat_1_12,2025-12-15 02:47:54.883,2025-12-15 02:57:19.809,564.93,9.42
15,Sat_15_12,Right,Sat_1_11,Sat_1_12,2025-12-15 03:35:45.906,2025-12-15 03:45:11.821,565.92,9.43
