UTCG,r_x,r_y,r_z,v_x,v_y,v_z,a_x,a_y,a_z,lla_Lat,lla_Lon,lla_Alt,coe_Semi-major_Axis,coe_Eccentricity,coe_Inclination,coe_RAAN,coe_Arg_of_Perigee,coe_True_Anomaly
15 Dec 2025 00:24:00.000,4933.250000856303,873.0931200388637,-4785.377218523226,-3.960326742786512,5.709817914938752,-3.040947140531989,-0.005913185441286313,-0.0010465233923691098,0.005735939369527802,-43.72040192807276,-79.5746751475282,560.173021702133,6928.136999999999,1.8694353305054804e-16,53.000009109340176,143.9999930266547,0.0,239.867911844748
15 Dec 2025 00:25:00.000,4685.161344539523,1213.552798902942,-4957.381876623635,-4.306321233396026,5.6347568714997305,-2.690479599771074,-0.0056158167228094365,-0.0014546116133298617,0.005942110846735769,-45.72371017642101,-75.35304011995129,560.9204695804993,6928.137000000003,1.972307728096778e-16,53.0000091093427,143.9999930266621,0.0,243.63163845811292
15 Dec 2025 00:26:00.000,4416.863016818435,1548.7777587267844,-5108.002626810581,-4.633740197852516,5.53539003015063,-2.328406544358162,-0.005294223905675419,-0.0018564252963262768,0.0061226507397082516,-47.53926845978913,-70.81708012911156,561.597178681167,6928.136999999999,5.501587783210845e-16,53.00000910934526,143.9999930266721,0.0,247.39536507147784
15 Dec 2025 00:27:00.000,4129.5123355830365,1877.3219903365505,-5236.589759150067,-4.941171298522931,5.412146014596129,-1.9562897940335073,-0.004949794196147232,-0.0022502311984873772,0.006276780280833193,-49.141414025186144,-65.96077766315094,562.1915504445136,6928.136999999999,1.869435330505481e-16,53.00000910934777,143.99999302668328,0.0,251.15909168484276
15 Dec 2025 00:28:00.000,3824.348801977318,2197.7683022043484,-5342.5886067906695,-5.2272884163967674,5.265556443893889,-1.5757344925040186,-0.004584013308534481,-0.0026343306188941376,0.00640383462483618,-50.50366051248781,-60.7916820959835,562.6934056394349,6928.136999999994,9.214100776934369e-16,53.00000910935031,143.9999930266907,0.0,254.9228182982077
15 Dec 2025 00:29:00.000,3502.688753750283,2508.7344335738157,-5425.54193854599,-5.490857371366266,5.096253639288653,-1.188382183577785,-0.004198459056491828,-0.003007066726009706,0.006503265716622851,-51.600070670515066,-55.33478793201956,563.0941553643197,6928.137,1.4518205938166282e-16,53.000009109352845,143.9999930266994,0.0,258.68654491157264
15 Dec 2025 00:30:00.000,3165.919687169541,2808.879016907942,-5485.091931183614,-5.730741245920765,4.904967896665189,-0.795903730284984,-0.003794794547043663,-0.003366831704501419,0.006574644655341222,-52.407080378827395,-49.63514322086411,563.3869449341784,6928.136999999991,1.1253254512655462e-15,53.000009109355375,143.99999302670807,0.0,262.45027152493753
15 Dec 2025 00:31:00.000,2815.4942719882874,3096.9073639438775,-5520.981712913052,-5.945905289296652,4.692524336380567,-0.3999921075289241,-0.0033747610066905834,-0.0037120736906312555,0.006617663544466362,-52.90559090108741,-43.75791690253219,563.5667684541002,6928.137000000001,1.9055145293843247e-16,53.0000091093579,143.99999302671932,0.0,266.21399813830254
15 Dec 2025 00:32:00.000,2452.924085284303,3371.5770503930744,-5533.056471414683,-6.135421380924026,4.459839344068635,-0.0023550993564276468,-0.0029401702705449777,-0.004041303466294795,0.0066321368199270675,-53.08298150353927,-37.78496130193745,563.6305523446367,6928.136999999999,1.895172887556514e-16,53.00000910936041,143.9999930267267,0.0,269.97772475166744
15 Dec 2025 00:33:00.000,2079.7730911975023,3631.7032751999973,-5521.264121630247,-6.298472033921755,4.207916617763756,0.395292067651753,-0.0024928969668906735,-0.0043531008828372525,0.006618002050545467,-52.934599624805244,-31.8078371695942,563.5772065646333,6928.137000000001,1.869435330505481e-16,53.000009109362935,143.9999930267367,0.0,273.7414513650324
15 Dec 2025 00:34:00.000,1697.6508946958159,3876.163971238,-5485.655530434257,-6.434353921365017,3.9378428384029203,0.7912341230942248,-0.002034870430884204,-0.00464612098693247,0.006575320207336976,-52.46434292666585,-25.918539609807745,563.4076427661643,6928.136999999999,1.9723077280967779e-16,53.000009109365436,143.99999302674536,0.0,277.50517797839734
15 Dec 2025 00:35:00.000,1308.20579846477,4103.9046454012305,-5426.384297217288,-6.542480910121599,3.6507829823727205,1.1837631516512965,-0.0015680663822724317,-0.004919099822105424,0.006504275400508853,-51.684170479162454,-20.200117195648115,563.1247591111195,6928.136999999999,5.160024422379119e-16,53.000009109367966,143.9999930267566,0.0,281.26890459176224
15 Dec 2025 00:36:00.000,913.1176928748655,4313.942927211397,-5343.706091327503,-6.622386589164438,3.347975296329042,1.5711859602607983,-0.0010944984030307363,-0.005170859880869339,0.006405174085291848,-50.6126801991546,-14.719422984595768,562.7333919755943,6928.136999999997,7.602227275349825e-16,53.000009109370474,143.99999302676397,0.0,285.03263120512725
15 Dec 2025 00:37:00.000,514.0908096912079,4505.372806321159,-5237.9775492285025,-6.673726281459709,3.030725955957389,1.951831381788729,-0.0006162092516773897,-0.005400315183962143,0.006278443740030671,-49.2731244510463,-9.523344723051318,562.2402352634305,6928.136999999991,1.105692093232124e-15,53.00000910937299,143.99999302677267,0.0,288.79635781849214
15 Dec 2025 00:38:00.000,112.84637078813412,4677.368540633426,-5109.654736130582,-6.696278530746813,2.7004034317225587,2.324057483690007,-0.0001352620517367996,-0.0056064759647703535,0.006124631022235339,-47.69130858642051,-4.638589088467152,561.6537285400891,6928.136999999997,3.7388706610109613e-16,53.0000091093755,143.99999302678134,0.0,292.56008443185715
15 Dec 2025 00:39:00.000,-288.88483642573226,4829.188218180221,-4959.291178731251,-6.689946056801272,2.3584325859036883,2.6862586505643744,0.00034626860764496185,-0.005788452938735727,0.005944399410547426,-45.89373300699324,-0.07411476786991066,560.9839156788493,6928.136999999994,9.233738589375558e-16,53.00000910937801,143.99999302679132,0.0,296.32381104522204
15 Dec 2025 00:40:00.000,-689.3699248427723,4960.176957396047,-4787.535477550904,-6.654756175057474,2.006288526382084,3.03687251005656,0.0008263056205408914,-0.005945461139327428,0.005738526342792642,-43.90617699610217,4.175053597040955,560.2422761784641,6928.136999999999,3.1333907456352035e-16,53.000009109380514,143.99999302680126,0.0,300.087537658587
15 Dec 2025 00:41:00.000,-1086.881382549401,5069.769731981399,-4595.1285091629115,-6.590860678782353,1.6454902436913181,3.374386672225419,0.0013027783239407459,-0.006076823304033409,0.005507899862464983,-41.752767137827185,8.123738920355626,559.4415317594834,6928.137000000001,1.8694353305054806e-16,53.000009109383015,143.99999302680993,0.0,303.85126427195195
15 Dec 2025 00:42:00.000,-1479.704524533007,5157.493808171144,-4382.900230386479,-6.49853518430781,1.2775940587773391,3.697345253311558,0.0017736314296569803,-0.006181972795765119,0.005253514788107871,-39.45547101823845,11.792963788576339,558.5954312699088,6928.136999999999,2.1327634592840269e-16,53.00000910938551,143.9999930268186,0.0,307.6149908853169
15 Dec 2025 00:43:00.000,-1866.144889058951,5222.970783894613,-4151.766098227529,-6.378177942146146,0.9041869097326898,4.004355155762739,0.002236833889910068,-0.006260456047074149,0.004976468422115998,-37.03391303010503,15.207059771770757,557.7185173220173,6928.1370000000015,1.0888654453624715e-16,53.000009109388,143.99999302682855,0.0,311.3787174986818
15 Dec 2025 00:44:00.000,-2244.5355468133525,5265.918221031484,-3902.7231210103664,-6.2303081191170415,0.5268795064622246,4.294092077427964,0.0026903876583515016,-0.006311934516637665,0.004677955817468045,-34.505406419098,18.3915778600638,556.825878434173,6928.136999999999,2.3389816270725225e-16,53.000009109390504,143.99999302683727,0.0,315.1424441120468
15 Dec 2025 00:45:00.000,-2613.244291284469,5286.150863722145,-3636.8455577337586,-6.0555635588963925,0.14729938280674104,4.565306223999224,0.0031323363087347412,-0.006336186149572626,0.004359264622807522,-31.885113739979566,21.3718982777489,555.9328907553256,6928.137000000002,3.82594250070691e-16,53.00000910939301,143.9999930268459,0.0,318.9061707254117
15 Dec 2025 00:46:00.000,-2970.6806793645655,5283.581437477917,-3355.280284202483,-5.854698030646446,-0.2329161239030137,4.816827700060055,0.0035607734740546256,-0.006333106335280386,0.004021769528107693,-29.18627176863005,24.172386469333784,555.0549536972826,6928.137000000003,2.132763459284027e-16,53.0000091093955,143.99999302685586,0.0,322.6698973387767
15 Dec 2025 00:47:00.000,-3315.3028918032583,5258.22102564404,-3059.2418459227574,-5.628577977595911,-0.6121269355801586,5.047571555486338,0.003973851069753739,-0.006302708358689894,0.003666926334879507,-26.420438731420404,26.8159440424703,554.207223982012,6928.136999999996,6.398290377852081e-16,53.000009109398,143.9999930268645,0.0,326.43362395214166
15 Dec 2025 00:48:00.000,-3645.62438392072,5210.179021590678,-2750.0072191010854,-5.378178779594897,-0.9886973079392504,5.256542465431442,0.0043697872655260785,-0.006245123342951938,0.0032962656765009265,-23.597738588829944,29.32382860120544,553.4043527197259,6928.137000000001,3.7388706610109613e-16,53.00000910940048,143.99999302687445,0.0,330.1973505655066
15 Dec 2025 00:49:00.000,-3960.220297889515,5139.662656839831,-2428.9103023452762,-5.104580545766541,-1.361002886357804,5.442839023708373,0.004746874171327635,-0.006160599683833754,0.002911386415755413,-20.727088887200388,31.715647030586286,552.6602301610782,6928.137000000003,2.3389816270725225e-16,53.00000910940297,143.99999302688317,0.0,333.96107717887156
15 Dec 2025 00:50:00.000,-4257.7336089289975,5046.976107161576,-2097.336162827899,-4.808963455403673,-1.7274377126098628,5.605657631049224,0.005103485204444179,-0.006049501978251152,0.0025139487480595013,-17.816406306458163,34.009454571126135,551.9877427072535,6928.137000000001,3.8259425007069095e-16,53.00000910940545,143.99999302689181,0.0,337.7248037922365
15 Dec 2025 00:51:00.000,-4536.880978897244,4932.519180497383,-1756.7150617316495,-4.492602667208062,-2.0864211522444394,5.74429596146971,0.005438082105834355,-0.0059123094515623345,0.002105667040129101,-14.872788634574084,36.221914125582124,551.3985466109978,6928.137000000001,3.738870661010962e-16,53.000009109407934,143.99999302690048,0.0,341.4885304056015
15 Dec 2025 00:52:00.000,-4796.4582920328,4796.785592368923,-1408.5162847481463,-4.156862818831261,-2.4364047127293436,5.858155991786468,0.005749221575485185,-0.005749613890405807,0.001688302434975265,-11.902674491580427,38.36848655056885,550.902862557779,6928.137000000003,2.988129280378282e-16,53.000009109410406,143.99999302691043,0.0,345.2522570189664
15 Dec 2025 00:53:00.000,-5035.345848966271,4640.360836212461,-1054.2418042426239,-3.803192140443843,-2.7758787229487645,5.946746581219158,0.006035561498156501,-0.0055621170900002756,0.0012636552551281266,-8.911983456781602,40.46363413517117,550.5092949803916,6928.137000000003,1.842820155386874e-16,53.00000910941288,143.99999302692035,0.0,349.0159836323314
15 Dec 2025 00:54:00.000,-5252.513196598258,4463.919657824244,-695.4198004230566,-3.4331162077240442,-3.1033788452433018,6.009685589950116,0.006295866732660595,-0.005350627826916604,0.0008335572368580699,-5.90623983895667,42.52102721938349,550.2246795359096,6928.137,3.825942500706909e-16,53.000009109415366,143.99999302692908,0.0,352.7797102456964
15 Dec 2025 00:55:00.000,-5447.02357300913,4268.223144811448,-333.59806946048053,-3.048231361212698,-3.4174923919018525,6.046701527503039,0.006529014439704071,-0.005116058370380463,0.00039986362889221665,-2.890683507296854,44.553748997715616,550.0539616684654,6928.137000000008,5.508318244596652e-16,53.00000910941783,143.9999930269377,0.0,356.54343685906133
15 Dec 2025 00:56:00.000,-5618.037948226926,4054.11544360393,29.66265300509578,-2.6501978204207246,-3.716864418858579,6.0576347238303745,0.006733998925309515,-0.0048594205471548454,-3.555481029123083e-05,0.1296288195383177,46.574496801964685,550.0001086041786,6928.136999999994,9.211894489492173e-16,53.0000091094203,143.99999302694766,0.0,0.3071634724263314
15 Dec 2025 00:57:00.000,-5764.818643423684,3822.5201181879784,392.79542417379594,-2.2407325223918053,-4.000203570309896,6.042438018057845,0.0069099359789250156,-0.00458182137697659,-0.00047081988207068514,3.149728521415427,48.59578014829545,550.0640564892367,6928.136999999997,7.337694893656415e-16,53.00000910942278,143.9999930269563,0.0,4.0708900857913
15 Dec 2025 00:58:00.000,-5886.73251292953,3574.4361662673286,754.2338531698952,-1.821601715610393,-4.266287649040949,6.0011769619151485,0.007056066687510172,-0.0042844582973720026,-0.0009040540493823255,6.1646430491147415,50.63011696003309,550.24469370286,6928.136999999994,5.549271474304742e-16,53.000009109425235,143.99999302696497,0.0,7.834616699156269
15 Dec 2025 00:59:00.000,-5983.253675337012,3310.9337100383505,1112.4188577450614,-1.3946133412031765,-4.513968888432526,5.93402953697541,0.0071717607091439615,-0.003968613998452241,-0.0013333885355675595,9.169303761509022,52.690229875496456,550.5388806716974,6928.137000000004,6.220819904393236e-16,53.0000091094277,143.99999302697492,0.0,11.598343312521228
15 Dec 2025 01:00:00.000,-6053.9657819160075,3033.149380166157,1465.8053894554926,-0.9616092342972791,-4.7421789034081625,5.841285386922983,0.0072565189920351615,-0.003635650889967446,-0.0017569713854320647,12.158450465448087,54.789244528635095,550.941505798012,6928.137000000001,2.710734092230641e-16,53.000009109430174,143.9999930269849,0.0,15.362069925886196
15 Dec 2025 01:01:00.000,-6098.563812554404,2742.2814128726827,1812.8690983035413,-0.5244571791746583,-4.949933298965285,5.723344568161349,0.007309975927206751,-0.003287005224485712,-0.002172975453744615,15.126529438940148,56.94089114428667,551.4455764102669,6928.136999999999,2.3389816270725225e-16,53.000009109432625,143.9999930269935,0.0,19.125796539251173
15 Dec 2025 01:02:00.000,-6116.855391477318,2439.58448128615,2152.112908095599,-0.08504285249349787,-5.136335916410933,5.580715824150344,0.007331900925568138,-0.0029241809020473914,-0.002579606286716934,18.067581624114542,59.15970960065674,552.0423429687471,6928.137000000005,3.667725188807231e-16,53.000009109435084,143.9999930270022,0.0,22.889523152616132
15 Dec 2025 01:03:00.000,-6108.761617069122,2126.3642833479057,2482.0734741530932,0.3547383106694786,-5.300582698985811,5.41401439091649,0.007322199412572187,-0.00254874298301962,-0.002975109862467423,20.975117586645815,61.46125603045061,552.7214541277792,6928.136999999997,7.651885001413818e-16,53.00000910943755,143.99999302701087,0.0,26.653249765981112
15 Dec 2025 01:04:00.000,-6074.317402219551,1803.9719096205545,2801.327495520952,0.79298929287066,-5.441965160202272,5.22395934320247,0.007280913236167251,-0.0021623109371319395,-0.0033577801570798703,23.84197582908042,63.86230565125557,553.4711396848091,6928.136999999999,2.132763459284027e-16,53.000009109440015,143.9999930270208,0.0,30.416976379346092
15 Dec 2025 01:05:00.000,-6013.671323725101,1473.798015293482,3108.4978544455225,1.2278196771762262,-5.5598734399352505,5.011370492703233,0.007208220486283856,-0.0017665516578153097,-0.0037259665036206255,26.66016124878088,66.38104123043968,554.2784179476486,6928.137000000003,2.1327634592840276e-16,53.00000910944246,143.9999930270307,0.0,34.180702992711076
15 Dec 2025 01:06:00.000,-5927.084981395902,1137.2668215237688,3402.259556638997,1.6573538015677851,-5.653798935083637,4.777164851768374,0.007104434726635271,-0.001363172271975882,-0.004078080712370724,29.420661165900423,69.03720856548884,555.1293236342423,6928.137000000003,1.8147757422707853e-16,53.000009109444925,143.99999302703938,0.0,37.94442960607604
15 Dec 2025 01:07:00.000,-5814.93186963227,795.829971988672,3681.3454467067463,2.07973884970201,-5.723336493454393,4.522352677824734,0.006970003642145214,-0.0009539127762197066,-0.004412603921559509,32.11323776260822,71.85220853955347,556.0091520911875,6928.137000000003,2.9036411876332563e-16,53.00000910944737,143.99999302704808,0.0,41.70815621944103
15 Dec 2025 01:08:00.000,-5677.695766338325,450.96027115027346,3944.551674083754,2.4931528431238363,-5.768186161406262,4.248033115581848,0.006805507107837054,-0.0005405385312930543,-0.004728093149048787,34.72619850637903,74.84907853380648,556.9027153813666,6928.136999999996,6.398290377852081e-16,53.00000910944981,143.99999302705797,0.0,45.47188283280601
15 Dec 2025 01:09:00.000,-5515.968646122469,104.14533124214923,4190.742885902607,2.8958125004587805,-5.788154477714595,3.955389455817762,0.006611654687514638,-0.00012483264711338833,-0.005023187516706454,37.246150948937434,78.05229335832422,557.7946056482907,6928.136999999996,7.651885001413818e-16,53.00000910945225,143.99999302706664,0.0,49.23560944617099
15 Dec 2025 01:10:00.000,-5330.448126786193,-243.1188446191424,4418.857124393327,3.2859809296846803,-5.783155308075449,3.645684031196694,0.006389282573024445,0.0002914117087629303,-0.005296614120620568,39.657756217965876,81.48728767494136,558.6694611128254,6928.137000000003,1.8694353305054814e-16,53.000009109454695,143.9999930270753,0.0,52.99933605953597
15 Dec 2025 01:11:00.000,-5121.934460115665,-589.3343155157801,4627.910407689869,3.661975120299422,-5.7532102166502845,3.320252771135658,0.006139349977301267,0.000706399046055532,-0.0055471935218322724,41.94350770424142,85.17957129665972,559.5122300927854,6928.136999999999,2.3389816270725225e-16,53.00000910945714,143.99999302708395,0.0,56.763062672901015
15 Dec 2025 01:12:00.000,-4891.327079956739,-933.007664170027,4817.000974283782,4.022173203068997,-5.698448373047698,2.9804994392079585,0.005862934996756541,0.0011183392966951015,-0.005773844833903138,44.08357877761981,89.15328473059522,560.3084285510287,6928.137000000004,1.9723077280967784e-16,53.000009109459576,143.99999302709514,0.0,60.526789286266
15 Dec 2025 01:13:00.000,-4639.620722463401,-1272.656438871477,4985.313172816345,4.365021446038352,-5.6191059951447055,2.627889577940682,0.005561229960857198,0.0015254555363680836,-0.005975590385371423,46.05580552523853,93.42904355015148,561.0443868657071,6928.136999999996,7.34442432612887e-16,53.000009109462006,143.99999302710378,0.0,64.29051589963098
15 Dec 2025 01:14:00.000,-4367.901135254802,-1606.8155481059425,5132.120980430394,4.689040956631293,-5.515525330148446,2.2639441871257318,0.005235536288954229,0.001925991649367722,-0.006151559936985445,47.83589428080729,98.02097804313556,561.7074817689946,6928.137000000003,1.972307728096778e-16,53.00000910946444,143.99999302711245,0.0,68.05424251299598
15 Dec 2025 01:15:00.000,-4077.3403939901864,-1934.0435802980817,5256.791134505225,4.992834060924527,-5.388153178296827,1.8902331629132134,0.004887258876547185,0.00231821990368353,-0.006300994435522972,49.39796065402893,102.93303027317617,562.2863497089263,6928.136999999996,5.513547367726534e-16,53.00000910946688,143.9999930271211,0.0,71.81796912636096
15 Dec 2025 01:16:00.000,-3769.191846563437,-2252.929021410681,5358.785864265732,5.275090332582532,-5.23753896556372,1.508368525988013,0.004517900035198965,0.002700448403657762,-0.006423249288004211,50.71550139531658,108.15485696017674,562.7710782445976,6928.137000000003,7.259102969083143e-17,53.000009109469296,143.999993027131,0.0,75.58169573972596
15 Dec 2025 01:17:00.000,-3444.7847067261496,-2562.096343578766,5437.665210482799,5.534592245444806,-5.064332373683725,1.1199974680401503,0.00412905301224205,0.0030710283880592162,-0.006517797142174989,51.7628520655992,113.65808583110595,563.1533724793206,6928.136999999992,1.129269489958791e-15,53.00000910947173,143.99999302713968,0.0,79.34542235309095
15 Dec 2025 01:18:00.000,-3105.5183204591076,-2860.211938516588,5493.088923258849,5.770220425385049,-4.869280537717617,0.7267952465232779,0.0037223951182281906,0.003428361342095753,-0.006584230161266353,52.51707610767157,119.39406101357359,563.4266939620413,6928.137000000003,2.7782347013326835e-16,53.00000910947416,143.99999302714963,0.0,83.10914896645593
15 Dec 2025 01:19:00.000,-2752.856129825728,-3145.9898701011807,5524.817929712315,5.980958478784969,-4.653224823249833,0.33045795835014846,0.0032996804917682578,0.00377090589268484,-0.006622261783218322,52.960072404369825,125.29433826079428,563.5863699373094,6928.136999999995,5.575914354171738e-16,53.00000910947659,143.99999302715827,0.0,86.87287557982094
