UTCG,r_x,r_y,r_z,v_x,v_y,v_z,a_x,a_y,a_z,lla_Lat,lla_Lon,lla_Alt,coe_Semi-major_Axis,coe_Eccentricity,coe_Inclination,coe_RAAN,coe_Arg_of_Perigee,coe_True_Anomaly
15 Dec 2025 00:00:00.000,3359.400276781139,2639.4199958061154,-5454.078671679633,-5.597149839000023,5.0165096960718945,-1.0198589078367246,-0.004026707911552701,-0.003163711526870037,0.006537470955538063,-51.98439970002122,-45.52833110625052,563.2338415499198,6928.137000000001,3.738870661010962e-16,53.00000910927865,143.99999302643337,0.0,260.3077038932206
15 Dec 2025 00:01:00.000,3016.567288687574,2934.501523570498,-5503.462990858712,-5.826506805628032,4.816004013007857,-0.6256930825553849,-0.0036157749497859825,-0.0035174077299138726,0.0065966649224253856,-52.66053404163537,-39.74310992892119,563.4784752736704,6928.137000000001,1.9407459550409297e-16,53.000009109281244,143.99999302644335,0.0,264.07143050658556
15 Dec 2025 00:02:00.000,2660.7221908309075,3216.924936242156,-5529.107854669899,-6.030730851676076,4.594724262323518,-0.22882829972092855,-0.0031892451668571005,-0.003855931423584084,0.006627403854226076,-53.02183471251572,-33.81385257236523,563.6085784062878,6928.136999999999,1.9560643998312766e-16,53.00000910928384,143.99999302645205,0.0,267.83515711995045
15 Dec 2025 00:03:00.000,2293.399938353341,3485.4719866900723,-5530.902642745455,-6.208941046785729,4.353624944988996,0.1690235451174528,-0.0027489584197362723,-0.004177822369458176,0.006629555157062285,-53.0589764837877,-27.82762498202825,563.6219273842356,6928.136999999997,7.49125165095724e-16,53.00000910928641,143.999993026462,0.0,271.5988837333154
15 Dec 2025 00:04:00.000,1916.1849936622082,3738.9842841465597,-5508.839613179694,-6.360368672609833,4.09374605463996,0.5661462986705923,-0.0022968139067284063,-0.004481692075280209,0.006603109551184563,-52.770980475959185,-21.877374217793758,563.5182940835467,6928.137000000003,2.046070566680528e-16,53.000009109289,143.99999302647072,0.0,275.3626103466803
15 Dec 2025 00:05:00.000,1530.7044917737917,3976.3682909826102,-5463.013935924069,-6.4843605387171595,3.8162085915135444,0.9608269526200512,-0.00183476197518821,-0.004766229784290189,0.0065481811110005,-52.16533758396223,-16.052312307945343,563.2994496189773,6928.137,1.4518205938166284e-16,53.000009109291604,143.99999302647942,0.0,279.12633696004525
15 Dec 2025 00:06:00.000,1138.6212215875548,4196.60003973543,-5393.623282266945,-6.58038180016075,3.522209726959821,1.3513630327628472,-0.0013647957086023385,-0.005030208129236856,0.006465006773009234,-51.25708391890071,-10.429213964734,562.9691348413346,6928.136999999999,2.2308795132352294e-16,53.00000910929416,143.9999930264881,0.0,282.89006357341015
15 Dec 2025 00:07:00.000,741.6264533651586,4398.72955004198,-5300.966972168898,-6.648018264557767,3.2130176393846663,1.7360699427167574,-0.0008889423293266012,-0.005272488426686116,0.006353945313764319,-50.0670822254448,-5.0665750383123385,562.5329979728367,6928.137000000001,3.6677251888072286e-16,53.00000910929672,143.99999302649806,0.0,286.65379018677504
15 Dec 2025 00:08:00.000,341.4326433541819,4581.884926425426,-5185.444683131491,-6.686978178728264,2.8899660439009285,2.1132882305087706,-0.0004092544540640359,-0.0054920255887873515,0.006215475802273617,-48.619934532732685,-0.0024343179019769897,561.9985003136927,6928.137000000001,3.685640310773748e-16,53.000009109299306,143.99999302650804,0.0,290.41751680014
15 Dec 2025 00:09:00.000,-60.2339529753755,4745.276119258787,-5047.554726168923,-6.697093487186909,2.5544484392831315,2.481390746701908,7.219876019729204e-05,-0.005687872631310828,0.006050195533511822,-46.94195015003418,4.744554374806692,561.3747914395515,6928.136999999993,7.8892309123871105e-16,53.00000910930188,143.99999302651673,0.0,294.18124341350483
